danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
2845,올림픽선수기자촌,40대,남자,자가 거주,기혼,5,Pc방 등 유해환경이 전무하고 단지내 숲이 잘 조성되어 있어 정서적으로 안정적인 생활 가능. 아울러 학윈 밀집가 공원 등이 인접,5,9호선 타면 코엑스까지 정확히 10분 걸리고 강남역까지는 15분소요. 5호선타면 왕심리 20분 광화문 35분 소요. 다양한 버스도 충분히 있어 교통 여건 우수,5,올림픽공원은 정말 최고 수준이고 운동과 산책 등 여가 보내기 좋고 선수촌 건너 다양한 경기장에서 1년 내 공연 및 K팝 공연실시. K팝의 성지죠.,4,"올림픽 치른 아파트 답게 30년전 아파트라고 생되지 않을정도로 단지가 잘 구성, 다만 노후화가 진행 중ㅈ인점은 단점.",5,단지내 산책이 가능한 동산이 2개나 있어 공원 같이 여유있고 쾌적함. 아울러 수백개의 싱점이 과거 기자프래스센테로 사용된 중앙상가에 있어 불편함이 없고 인근에 방이동 학원 밀집가가 있어 편리
2845,올림픽선수기자촌,50대,남자,자가 거주,기혼,5,조용하고 쾌적한 동네를 원한다면 강력 추천 함. 단지가 큰편이고 큰 길에서 먼 동의 경우에는 큰 길에서 들리는 소음이 거의 없음. 집앞을 다니는 학생들의 말소리 외엔 거의 소음이 없다고 보면 됨.,4,5호선 전철과 일부 버스를 이용할 수 있고 조만간 9호선이 개통될 예정이나 시내까지 한시간 정도 소요됨. 대신 고속도로 접근성은 탁월하여 5분내 중부고속도로 진입이 가능 함. 잠실도 버스로 10분 이내 도착 가능함.,5,올림픽 공원이 단지 바로 앞에 위치하고 있고 단지 뒤편은 그린벨트라서 쾨적한 환경이며 단지내에 중심 상가를 비롯해서 상가가 몇군데 더 위치하고 있어 일용품 구입에는 편리함을 주고 있음. 단지 안에는 개천도 두 곳이나 있으며 봄엔 꽃이 만발함.,4,자동차 차단장치가 있어서 외부 차량을 통제 하고는 있으나 여전히 주차장이 부족한 상태임. 그동안 관리가 잘 안되어서 난방이 많이 비 효율적임. 지하 주차장이 있어서 큰 평수의 경우 전용주차공간을 이용할 수 있음.,4,1층의 경우 전용 화단을 이용할 수 있고 고층이 많지 않아서 동간 거리도 답답하게 느껴지지 않음. 층간소음은 보통인 편이고 지하주차장이 있어서 비를 안맞고 출퇴근이 가능함. 단지안에 놀이터가 잘 되어 있고 중간중간에 작은 운동장도 있음.
2845,올림픽선수기자촌,30대,남자,전세 또는 월세,기혼,4,"단지 내 탄천 2개, 앞에 올림픽공원, 단지 내 구릉상 등이 있어 환경은 좋지만 상가가 거의 없어서 불편함. 특히.취학전 아이를 키우기가 힘듦",3,"단지가 커서 버스타는 곳까지 거리가 오래 거림  단, 9호선이 개통하면 지하철 여건은 개선 예정",4,"올림픽공원, 탄천의 접근성은 좋디만, 상가가 올림픽상가 밖에 없어서(단지 내 조금한 상가는 있음) 식사를 먹을 곳이 별로 없음 (햄버거 등)",5,"단지는 나름 관리가 잘되는 편이지만, 관리비는 비싼편으로 생각됨",4,88년 아파트라 내부 수리 여부에 따라 차이가 큼. 가능하면 확장과 수리가 된 아파트를 추천
2845,올림픽선수기자촌,20대,여자,전세 또는 월세,미혼,5,단지 안의 편의시설도 잘되어있고 학군도 좋으며 매우 조용한편이라 신경쓰이는 일이 없어 좋다.주변에 역이 있고 정류장도 있으며 잠실역이 있다는 점은 이 아파트가 아주 좋은 위치에 있음을 시사해준다.또한 아이들에게 안좋은 피시방같은 곳이 없어서 아이들 교육에도 제격이다.,5,단지 중심을 기준으로 5호선 올림픽공원역이 있어서 편리하고 버스정류장도 있으며 버스가 10대 정도 있다.배차간격도 10분정도여서 매우 편리하며 인천공항가는 리무진 버스도 있다.,5,"초록버스로 15분이면 잠실역을 갈 수있으므로 간단한 쇼핑부터 명품까지 한 번에 해결할 수있다.또한 각종 영화관,레스토랑이 있으며 아이스링크,롯데월드까지 있다. 단지 길 맞은편에는 우리나라에서 2번째로 큰 올림픽공원이 있어서 산책과 운동,힐링까지 할 수있다.",5,단지안의 경비아저씨들이 매우 친절하다.항상 청소를 해주시고 인사도 밝게 해주신다.24시간 상주하고 계서서 매우 안전하다.단지 안은 매우 청결하고 나무들의 조성이 잘 되어있다.,3,일조량은 집마다 다르지만 대체적으로 따듯하고 좋다. 층간소음은 거의 들리지 않는다.아파트 전체가 지진에 대비되도록 내구성있게 만들어져 안전하다.다만 아까운 점은 따듯한 물이 자주 단수된다는 점이다.
2845,올림픽선수기자촌,20대,여자,자가 거주,미혼,3,시끄러워서 조금 비추이지만 또 낡기도 하고 하지만 환경이 젛넹ㅅ,5,버스 택시 지하철 모두 다 편리하구 다 가까워요 그리고 쾌적하구요,5,공부하기 좋은 분위기이고 또 학원 학교도 시설 좋고 편의 위료 시설도 좋아요,4,경비아저씨가 걔셔서 안심이고 또 차단기가 있어ㅓ 좋으면서 나바요,5,층간소음 또 올림픽공원애서 공연할때 시끄럽지만 꽤 만독
2845,올림픽선수기자촌,40대,여자,전세 또는 월세,기혼,4,마트며 운동하는 곳이며 버스 지하철 모두 좋다 하지만 주변 아파트보다는 비싸다 그리고 방음 거의 안된다..,5,버스 정류장이 엄청 가깝기에 매우 편리하고 지하철역도 가까워서 편리했다,5,집앞에는 바로 올림픽 공원 장미광장이 있기에 가끔 운동하러 나간다,4,출입은 방문증 끊어야데고 택배 보관도 꽤 만족한다 과외나 수업 선생님들음 불편하시겠지만 꽤 만족한다,2,한방이 유독 너무춥다 관리사무소에서도 원래 다 그렇다고..하시는데 보일러를 매ㅑ우 많이 틀어도 춥다
2845,올림픽선수기자촌,40대,여자,전세 또는 월세,기혼,4,버스와 지하철을 이용해 백화점등의 이용이 용이한 편이다,3,잠실로 가는 교통이 편하다. 버스가 모두 잠실로 향한다 지하철도 있어서 편리하다,4,올림픽 공원이 가까워 언제든 산책을 할 수 있다. 장미공원이 있어 아름다운 꽃을 볼 수 있다,5,아파트 입구에 경비실이 라인별로 있어서 만족스럽다. 차단기가 있어서 외부차량이 마음대로 드나들지 못한다,4,햇빛이 잘 들어와 겨울에 따뜻하지만 안방에는 연료비가 좀 드는 편이다
2845,올림픽선수기자촌,20대,남자,자가 거주,미혼,4,지하철역이 깨끗하고 버스 정류장도 많으며 시설도 좋고 층간소음이 거의 없다,3,가끔씩 차가 밀려있어 출근에 불편이 있다 하지만 지하철역과 버스 정류장이 가까워 문제가 해결되었다,4,편의 시설이 많고 공기도 맑다 또 놀이시설이 많이 있고 시설들이 안전하다,5,아파트 1층마다 경비 아저씨가 계시고 택배를 잘 전달해주신다,4,창문이 많아서 환기도 잘된다. 옆에는 조그만한 놀이터와 운동기구가 있고 겨울에는 보일러를 틀면 따뜻하다
2845,올림픽선수기자촌,30대,여자,전세 또는 월세,기혼,4,유해시설이 없고 단지 내 소음도 적은 편이라 매우 쾌적하다. 주변에 올림픽공원이 있어 산책하거나 운동하기에 안성맞춤이다. 녹지로 이루어진 주변 경관이 꽤 멋지다.,3,잠실까지 버스 타고 20분 정도 걸리고 아직은 9호선이 개통 예정이라 5호선만 이용할 수 있다.,5,단지내에 모든 편의 시설이 갖추어 있고 유해시설이 없어서 아이들 키우기에 매우 좋은 단지이다.,4,"외부인/입주인을 확인하여 출차, 입차 하기 때문에 안전에 유리하며 경비아저씨가 있어서 단지가 잘 관리되는 편이다.",3,노후된 아파트라 보수가 필요한 경우가 많다. 베란다 쪽 타일이 부서져 있거나 곰팡이가 핀 경우가 많아서 입주 전에 보수해야 함. 층간 소음이나 옆집 소음이 조금 들리긴 한다.
2845,올림픽선수기자촌,20대,여자,자가 거주,미혼,4,"이 아파트를 추천한다 그 이유는 주변에 초,중학교가 있다 또 유치원도 많다 그리고 나무도 많아 공기가 깨끗하다 층간 소음도 별로 없었다 단점을 찾자면 주차하기가 불편하고 새똥을 맞을 위험이 아주 높다",5,지하철이 가까이 있고 버스 정류장도 가까이 있고 공항도 2시간이면 갈 수 있다 또 KTX 같은 기차역이 걸어서 약 15분 거리에 있다,4,"나무가 많고 공기가 깨끗하며 편의시설이 많다 멀지 않은 거리에는 백화점, 학교 등이 많다 수영장 찜질방 스케이트장 놀이공원 등 재미있눈 곳이 많다",5,택배를 잘 보관해 주신다 보안이 철저하며 13년 거주하며 동네에 도둑이 들어온적이 있다는 소리를 한번도 들어보지도 보지도 못해보았다,5,햇빛이 잘 들어오고 곰팡이가 잘 피지 않는다 다만 녹물이 자주 나온다는 것이 단점이다 그래도 풍경이 예쁘고 벌레가 많이 들어오지 않으며 생활하기 편하다
2845,올림픽선수기자촌,20대,여자,자가 거주,미혼,4,놀거리가 적으나 교육환경이 좋고 공원이잇어 걷기 좋다  잠실과 멀지않아 놀러나가기ㅠ좋으며 하남시와 가까워 드라이브가기 좋다,3,잠실가는 버스가 적다   버스정류장이 많지 않다   버스 노선이 적어서 불편하다   주차공간이 적다,4,마트와 공원이잇어 좋으나 편의점이멀다  산책하기엔 좋으나 놀거리는 적다  조용한 동네이다,4,차는 주거자만 들어올수잇다택배보관은 불편  경비아저씨가ㅜ모아두신다  현관비밀번호는 없다,4,좀 낡앗다 난방비가 많이 나오고 오래된집이라 샤시 공사 안하면 좀 외풍으로 인해 춥다   층간소음은 없는편리다 ㅡ
2845,올림픽선수기자촌,40대,남자,전세 또는 월세,미혼,2,너무추워 별로추천해주고 싶지 않지만 성내천이랑 올림픽공원이 주변에 있어서 운동하시는분들께는 좋을 수 있을거 같다,5,편리하다   주변에 지하철이 있어서 좋다 그리고 버스정류장노선도 많고 가까이 있어 편리하다,5,우리집에서 5분채 되지도 않는 거리를 걸어가면 올림픽 공원이 있다 거기다 성내천까지 흐르는 것이 우리 아파트의 가장큰 장점인거 같다,5,단지관리는 각 세대마다 경비아저씨가 게시다 그래서 도둑이나 택배 같은거는 문제 없다,2,아무래도 88년도에 지은 아파트이기때문에 리모델링을 하지 않는이상 너무나도 춥고 바람이 들어온다
2845,올림픽선수기자촌,20대,여자,전세 또는 월세,미혼,4,교통도 편하고 주민분들도 다들 친절하시고 좋아요. 근처에 마트도 있어서 편합니다,5,단지 근처에 버스정류장 지하철역이 있어서 편해서 자가용 이용은 자제하려고 한다,5,단지 내에 마트 및 편의시설이 다 있어서 몹시 편하다.,4,경비아저씨들이 일을 열심히 해주셔서 좋음. 택배도 경비아저씨들이 다 받아주셔요,3,지어진지 오래되서 시설은 좀 좋지않지만 참을만하다. 층간소음은 좀 있어요
2845,올림픽선수기자촌,30대,여자,자가 거주,미혼,4,매매하시기에는 지금이 적기입니다 조금있으면 재건축이 시행 될텐데 5000세대가 넘는 단지라 재건축후 발전이 매우 기대되는 곳입니다 이제 지하철도 집 바로 앞으로 들어온다고 하니 공기 좋고 더할 나위 없죠,4,지하철역 방이역 올림픽선수촌역이 있어서 좋고 버스타면 잠실역도 있어서 용이합니다 단 거리가 코앞은 아니라 별 한개 뺍니다,3,동네 작은 마트가 여러개 있습니다 이마트 롯데마트도 차로 이십분 거리에 있습니다 물론 아주 가깝지는 않아서 주로 작은 동네 마트를 사용하게 되는 편이죠,3,경비원들의 환경이 좋지 않다고 생각하지만 딱히 경비원들이 열심히 일을 한다고 생각하지도 않습니다 물론 개인적으로는 잘해드리려고 하지만 최상의 서비스는 아니에요 차라리 무인으로 할걸 그랬습니다,4,주로 노년층이 사는 곳이라 충간 소음은 명절때만 있구요 냉난방은 집이 오래됐으니 신축아파트보다는 부족한게 당연하게 생각이 됩니다 일조량은 괜찮은 편입니다
2845,올림픽선수기자촌,20대,여자,자가 거주,미혼,5,학원가가 많고 학생들도 많아요!집앞에 나무가 많고 최고입니다.눈도 맑은 느낌이에요. 앞에 공원이 있으니 더 말할나위 없겠죠.중심상가도 있어 모든걸 다 해결할수있어요. 이런 아파트 단지 없을거에요.,3,"강남가기불편.어디든 중심지가려면   마음잡고나가야합니다  그리고 단지가 커서, 역이나 버스를 잡으려면 걸어가는 거리도 생각해야합니다.",5,"나무,천 있고 최고입니다.아이들이 자주 보여서 맑은 느낌이에요. 앞에 공원이 있으니 더 말할나위 없겠죠.중심상가도 있어 모든걸 다 해결할수있어요. 학원도 많아요",5,조용하고 쾌적!!동마다 경비아저씨가계셔요  청소상태도 좋구요. 택배도 경비실에서 잘 받아주십니다.  이만한 동네 없을듯요,5,이만한곳없죠 공기좋아요. 층간소음도 적구요  근데 평수가 큰집은 추울수있어요. 후리스 필수...  살기엔 최고에요
2845,올림픽선수기자촌,30대,여자,자가 거주,기혼,3,숲이 많고 성내천이 아파트 단지내로 흘러 올림픽공원까지 이어저 있어 산책하긴 좋고 봄에 개나리와 벚꽃이 가을에는 아파트 단지 길에 은행나무 길이 펼쳐져 있어 자연 환경은 좋음,3,5호선 잘 이용안하게 되고 지하철 역과 아파트단지내 아파트 현관 입구까지 걷는 시간 10 분 이상 소요됨 따라서 주로 자가용을 이용하여 출퇴근을 하였음,4,중심상가 안에 이마트 에브리데이가 있지만 자주 이용하지 않았음 특히 주차장이 협소하여 장을 한시간 이상 보게 되면 주차비를 따로 내게 되어 불편함,2,경비 아저씨가 두 라인에 한분씩 있어 택배 보관함이 따로 없고 앞 동이나 옆동라인 아저씨한테 택배를 찾아와야하는 번거로움이 있었음,3,난방을 크게 틀어도 집이 커서 전체적으로 따뜻하지 않으며 가끔 동파가 생겨서 한겨울에는 물을 조금씩 틀어놓아야 다음날 물을 쓸 수 있는 일이 종종 있었음
2845,올림픽선수기자촌,20대,여자,자가 거주,미혼,4,층간 소음이 적다. 지하철과 인접해 통근하기 좋다. 주변 편의 시설 및 공원이 잘되어 있어 어느 연령층에도 추천한다. 가족들이 조용히 살기에 적합하다 무엇보다 조용하다,4,지하철역 가까움. 버스노선 잘되어있음. 차선이 넓어 운전도 편하며 잠실과 가까워 편함,5,"최고 장점은 올림픽공원이 바로 앞에 있어 언제든지 운동하기 용이함. 상가 단지가 잘 되어 있어 이마트, 빵집, 부동산, 음식점 등 편리하게 이용 가능함",5,경비 아저씨가 잘 챙겨 주신다. 각 동마다 따로 계시니 안전하고 상비하기때문에 좋다. 건물이 노후하다보니 관리비가 비싼편이다.,4,건물이 오래되어 냉난방료가 많이 나온다. 건물 구조가 옛날 식이라 관리가 힘든 편이나 채광 및 안전 구조는 잘 되어 있다
2845,올림픽선수기자촌,30대,여자,전세 또는 월세,기혼,4,인근 생활편리시설많고   공원앞  교육환경이 좋다  주차공간이 부족한게 단점. 지하주창당이 협소한것도..,5,지하철역과 버스정류장이 여러개있지만  단지가ㅈ커서ㅈ가는데만 15분이다  자가용으로 이동하긴 아주좋다  잠실까지 10분,5,올림픽공원  잠실 롯데.홈플. 영화관.   천호 이마트 모두ㅈ근접,3,입출입 바를 설치했으나 실효성 떨어짐  경비원이 격일출근하여 텩배관리긴 안된다  주차공간 매우부족하다,4,오래되어 주차공간 부족이 가장 큰 문제   베란다가 얇아 겨울에 바람ㅇㄱ 쌩쌩  여름엔 맞바람이 좋다
2845,올림픽선수기자촌,20대,여자,전세 또는 월세,미혼,5,편의시설이 잘 되어있고 교통도 편리하다. 단지 내에 초중고등학교가 있음. 단지내 조경도 잘 되어있어서 사시사철 아름답고 근처에 올림픽공원이 위치해 살기 좋다. 곧 오륜역도 생길 예정이라 추천하고 싶다.,4,"도보 15분 거리에 올림픽공원역이 있고 반대 방향으로 도보 15분 거리에 보성중학교, 보성고등학교 버스정류장이 있어서 목적지에 따라 지하철,버스를 이용하기 편리함. 조만간 5분 거리에 오륜역이 생길 예정이라 자주 이용할듯.",5,"집앞 5분거리에 슈퍼.편의점.미용실.독서실.빵집겸 카페가 있음. 걸어서 15분거리에 올림픽상가 위치. 상가에 마트가 2개 있고,빵집,은행,음식점,카페,광장,학원 등 다양한 시설이 있어서 생활이 편리함. 아파트 안에 산책로가 잘 조성되어 있고 근처에 올림픽공원이 있어서 자주 산책하러 감.",5,"관리비,경비비가 많이 드는 대신 청소를 열심히 해주셔서 단지가 깨끗함. 한밤중에도 순찰도시는 경비아저씨가 많이 있어 안심됨. 택배 관리도 문제 없이 편리함. 아파트 출입관리 초소가 있어서 등록되지 않은 차량은 출입에 제한을 받아서 보안도 만족함",4,방음 잘됨. 근처가 그린벨트라 풍경이 좋다. 윗집에서 공사를 하지 않는 이상 소음으로 문제가 된 적은 특별히 없었다. 여름에 덥고 겨울에 추움. 난방이 좀 덜 따뜻해서 난방비가 많이 드는데 난방비 걱정은 이 아파트만의 문제는 아닌듯함.
2845,올림픽선수기자촌,20대,여자,자가 거주,미혼,4,자가용이 없어도 교통이 편리하고 공원이 있으며 나무가 많아 자연친화적인 느낌이 있다.,5,"올림픽공원역 도보 5분, 공항버스 정류장 도보 10분 이내, 버스 정류장 도보 5분",4,올림픽공원이 근처에 있고 단지 내에 강과 산책로가 있다.,4,공용 현관에 별도의 안전 장치는 없지만 경비 아저씨가 대체로 상주하신다.,3,오래되어 낙후된 시설이 많다. 냉난방이 잘 안 되고 층간소음이 있지만 심하지 않다.
2845,올림픽선수기자촌,20대,여자,자가 거주,미혼,4,주변에 작은 슈퍼부터 이마트까지 다 있고 큰 도로 옆이라 교통편리하고 나무들이 많아서 공기 깨끗함,4,주변에 10분-15분 정도 내에 5호선 올림픽공원역이 있음. 15-20분 정도 내에 3호선 오금역이 있음 주변에 버스정류장 많음 큰 도로가 지나가고 있어서 택시 잡기 편함,5,주변에 장미광장 올림픽공원 성내천 등등이 있어서 산책로로 삼기에 좋고 공기가 깨끗함,4,경비원들이 한 동마다 네 분이 항상 계셔서 돌아가시면서 분리수거도 해주시고 아파트 관리 맡아주심,4,도심은 아니라서 깨끗한 공기 주변 교통편도 편리함 베란다는 틀 수도 있고 안 틀 수도 있음 우리집은 터 있는데 넓고 좋음
