danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
15365,화양타워,40대,여자,자가 거주,미혼,5,추천하고 말고 사정 있어 이사 와서 매우 슬픔  근데 아파트값이 너무 조금씩 올라  나중에 매매 시 살짝 어려움,5,강남 강북을 있는 최대 교통 편리 7호선 2호선 주변 발전 백화점 영화관 마트  최고지 ,5,어린이대공원 한강 뚝섬공원 서울숲 다 있음  여가 문화 즐기는데 최고 ,5,다 좋은데 주차장 꺾여 들어가는 각도가 격함  조심히 꺽어들어가면 괜찮음,5,고층은 경치가 뻥뚤려 전망 좋음   층간소음 다툼 없이 예의 지키고 잘 지냄 
16399,삼민,30대,남자,전세 또는 월세,미혼,3,오래된 아파트고 브랜드아파트는 아니지만  저스정류장과 지하철이 가까워서  교통편 매우편리,4,버스정류장 3분거리  지하철 5분거리로  매우매우 편리함  뛰면 더 빨리 도착 가능함,4,주위 편의점 및 마트 다수 개  공원 조금 멀음 그래서 개산책 시키기에 멀리까지 가야됨  길건너에 시장있어서 그건 편리함,3,지어진지 매우 오래됨 20년 정도  외관상 깨끗해보임  주차장 넓음,3,층가소음 나쁘지 않음  햇빛 좋은편  맞은편 빌라 사람들 자주 볼수 있음
16399,삼민,40대,남자,자가 거주,기혼,5,역세권 인근 마트가 있는 삼민 아파트를 우천 합니다.  7호선과 5호선이 있는 역세권 아파트 더블역세권 아파트지요,5,중곡역이 도보 7분 거리이고 7호선 5호선 군자역이 걸리고 13분 거리에다가 강남이 40분 내 갈 수 있고요 어린이대공원 걸어서 30분 거리에 있어 좋습니다...,5,마트 학교 인접하여있습니다.  대원외국어고등학교 중마초등학교 중곡제일시장 등 시장이 바로 인접한 있습니다...,5,양호합니다...  단독 아파트로 앞에 어린이가 놀 수 있는 공간이 있고 경비원이 있어 좋습니다.  앞에는 정원으로 우거져 있지요....,5,조용 쾌적합니다..  층간소음은 약간 있으나 크게 나지는 않습니다.
16399,삼민,20대,여자,전세 또는 월세,미혼,3,음 교통시설도 이용하기 편리하고 학교를 다니는 학생이라면 이곳에 사는 것이 좋은 것 같다,4,용곡초등학교와 가까우며 주변에 슈퍼나 버스정류장 등 이용하기 편한 시설들이 많이 있었다,3,조금 위쪽에 위치해있고 공기가 시원하며 밑에 쪽에는 성당이 있고 근처에 지하철을 이용할 수 있다,3,음.. 단지가 거의 항상 깨끗하고 쾌적하다. 건물에 시시티브이가 달려있어서 안심하고 잠에 들 수가 있다,3,베란다가 넓게 트여있어서 바람이 잘 들어오고 여름에는 덥지만 바닥이(?) 차가워서 거실에 눌어붙게 된다! 겨울에는 난방을 했을 때 따뜻해지는 거는 다른 집과 다른 점이 없고 음.. 층간소음이 있지만 참고 산다
6162,장안현대홈타운1차,50대,남자,자가 거주,기혼,5,긴말없이 추천합니다. 마트 아이스크림할인점 다있습니다 도보5분거리에 중랑천도 있구 놀이터도 괜찮고 경비아저씨 정말 착하십니다 항상웃는모습으로 저희를 마지해주시니 기분이 좋아집니다,5,도보1~2분 거리에 버스정류장 있고 몇번인지 모르겠는데 강남까지 한번에 가는 버스 있음 택시를 낮에는 잘잡힘 저녁에는 카카오택시 잡으면 매우 빠름 택시는 상가쪽으로 가면 제일 잘 잡히고 상가쪽에도 버스정류장이 있다 버스는 자주오는거 같다,5,104동기준으로 도보4~5분 거리에 싱싱할인마트 다채할인마트 등등 많이 있다 수요일마다 수요장터도 해서 먹을것을 많이 파는거 같다 과일도 괜찮은거 같다.,4,단지 청소는 매우 맘에 들고 공동현관에 택배기사님들이 공동현관비번응 적어놓으셨는데 그거는 좀 불안 하다 출입통제는 매우실망이다 야외주차장에 트럭들 밖에 없다,5,층간소음이 뭐죠? 진짜 짱입니다 저희만 그런지 모르겠지만 진짜 거의 느낄수 없는거 같아요 냉난방은 중문 닫으면 좋아요
6162,장안현대홈타운1차,30대,여자,자가 거주,기혼,5,일단 관리가 너무 잘되있고 마트나 물품살곳들이 앞에 상가에 충분히 있어 편하네요.실거주환경으로는 최상입니다.,4,역나갈때는 버스가 3정거장이라 너무 편해요~ 돌아오는 버스 노선이 좀 많이생기면 더 편하겠지만 큰 불편함은 없네요 날좋을때는 걸을만하구용!,5,중랑천 걷는 맛이 일단 쏠쏠합니다. 간단히 걷고싶을때는 단지만 걸어도 충분하구여~ 차로 15분-20분거리에 청량리 롯백이있어서 다니기도 편하네요^^,5,"초소가 많고, 경비해주시는 분들이 많아서 안심하고 다녀요! 단지 내에 잡상인은 한번도 본적없구요!",5,저층임에도 햇빛이 잘들어서 깜짝놀랐어요~ 층간소음은 윗분들 특징이신진 모르겠지만  아직 한번도 그거로 스트레스받은적은 없어용!
6162,장안현대홈타운1차,40대,남자,자가 거주,기혼,5,중랑천을 끼고 있고 벚꽃로 명칭만큼 친환경적인 단지이다 주변대단지와 더불어 다양한층이 공존할수 있는 생활여건이 다 갖추어져있어서 실생활만족도가 매우 뛰어난 단지이다 자차든 대중교통이든 위치상 직주근접이 가능하다 앞으로 동부간선도로 개발과 더불어 더욱더 살기좋아질 홈타운의 미래가 기대된다,4,지하철5호선 장한평역을 주로 이용하거나 자차로 출근중~ 동부간선및 강남권접근이 용이함 자하철역은 도보로 15분정도 소요되고 주로 버스를 이용해서 이용하시는듯 장안사거리쪽에 다양한 노선의 버스가 배치됨 ~ 추후 면목선이 생기면 다소 취약한 교통부분이 해결될듯 함,5,홈타운과 장안사거리를 중심으로 크고 작은 마트와 상점들이 있어 큰 불편함이 없슴 대형마트는 면목동 홈플러스를 주로 이용하나 대형마트를 이용할 경우는 많지 않고 아트몰링으로 주로 간단한 쇼핑 및 외식을 해결함 실거주자 입장에서 생활편의시설은 매우 만족할 수준임,5,홈타운의 최대장점은 17년차 대단지임에도 아파트 내외부 및 단지상태가 매우 뛰어나다는 점이다 오래전이긴 하나 입주시 조경부분상도 받았을만큼 나름 뛰어나다 복지관에는 헬스장및 독서실이 위치해있고 대단지인 만큼 어린이집등 보육시설도 많이 위치해있다,5,남향과 남동향위주의 사선배치라 비교적 모든동에서 일조량이 좋은편이고 중랑천조망이 가능하다 또한 동간 거리가 멀어서 사생활보호에도 뛰어나다 앞뒤 베란다문을 살짝만 열어두어도 통풍이 잘되며 시원하다 충간소음은 경험상 복불복 ~
6162,장안현대홈타운1차,30대,여자,자가 거주,기혼,5,평지여서 유모차끌기 너무나좋고 단지수가커서 관리비도적게나온다. 상가가 활성화되어있어 상가안에서 간식이고 장보기가 너무나좋타 동대문체육센터가 단지옆에있고 바우하우스도있어 살기너무나편리하다,3,지하철은 걸어서 15분 버스는 집앞에 버스정류장이있어서 역으로 가는건 편리합니다.강남권으로 진입하기도 너무나 가깝습니다.,5,봄여름가을 벚꽃 수영장 중랑천단풍 중랑천 가로수길 쵝오 입니다. 옆에 동대문체육시설 바우하우스쇼핑몰 문화센터 어린아이키우기 좋은곳입니다.,4,경비아저씨에 따라서 택배는 전화자주 주시는분 안그러시는분 있어요~~~아저씨의 여량 정원관리 잘되고 있습니다.쾌적하고청소나 관리 너무나잘되어있음요,5,동쪽인데 작은방 주방창문 열어놓으면 마파람쳐서 시원하다 아파트사이로 중랑천이 보이고 앞으로는 용마산이 보이는 나름 배산임수지역이여서 그런지이상하게 일이 다잘풀린다.
6162,장안현대홈타운1차,40대,여자,자가 거주,기혼,4,층간소음만아니면 추천하고싶다.모든편의시설이다있다.  그래서그런지 아이가있는집이라면 추천.한다..조용한동네는 아니니 시끄러운게싫은사람은 다른데로알아보는게좋다,3,장한평역 도보로 걷기엔멀다.버스론 가깝다.  출근시간은자주오나 다른시간은 배차간격이길어서불편하다.출근시간엔 걷는게빠르기도하다..3정거장 정말꽉막혀서 걷는것보다 더걸릴때두있다,5,여름엔 저렴한 실외수영장.집압바로엔구민회관.  뚝방산책길.가까운마트.편의시설부분은 완벽하다고본다  봄에 벗꽃보러 여의도갈필요없다.뚝방벚꽃길만해도 너무예쁘다.초등전까지는 여름엔앞수영장도 강추한다..서딜가나 여름엔 물이깨끗하지않기는 매한가지.가깝고 저렴한 수영장이 최고인듯하다,5,잘되있다.만족한다.고등학교때부터 40대까지살았다.  특히 넓은주차장이 굿이다..밤늦게가도 주차걱정을한적이없다. 지금이사온곳은 주차전쟁이라 여기가그리울때가있다..주차장과 아파트와 바로연결된 엘리베이터만족스럽다,3,"동향에살아.겨울에 너무춥고.여름에더웠다  전망다필요없다.남향이좋다  곰팡이문제도 피해갈수없다.결정적인 층간소음..  애들이 좀뛰면바로전화온다..쿵쿵거리는소리다들리고.특히피아노소리 다들린다..핸드폰진동도 방바닥에두면 다들린다,날림공사를했는지 층가소음만아니면 현대홈타운 살기좋은곳이다"
6162,장안현대홈타운1차,30대,남자,전세 또는 월세,미혼,3,각종 생활편의 및 음식점들이 많아 불편함을 모르겠으며 다만 버스를 타고 지하철 역까지 가야한다는 단점은 있다,3,아파트 앞에 역까지 가는 버스가 있으며 다만 배차시간이 긴 편이다 출퇴근시간에는 사람이 많은 점이 단점,4,아파트 상가에 편의업종이 다 있으며 크게 불편함을 모르겠다. 온천도 있어서 목욕하기에도 수월하다,4,출입통제도 잘 되고있으며 아파트 내부 청소관리도 주기적으로 하여 깨끗한 환경을 유지하려고 한다.,4,아파트 단지에 놀이터 및 운동공간이 있어 매우 좋으며 주요 도로가 근접해 있어서 좋다. 주차공간도 많아 여유롭다
6162,장안현대홈타운1차,20대,여자,자가 거주,미혼,5,집 가까이에 영화관도 있고 큰 아울렛매장이 있어서 좋습니다 단지내에 아이들이 놀수있는 놀이터도 마련되있고 길만 건너면 운동을 할수있는 중랑천도있고 봄되면 중랑천에 벚꽃이 피어서 너무 이쁩니다,5,장한평역과 사가정역이 10~15분거리에 있고 동대문구청까지 한번에 가는 버스가 아파트 상가 앞에 있어서 편합니다 다만 동대문구청까지 가는버스는 배차간격이 길어서 시간을 잘 보고 나와야하고   지하철역으로 나가는 버스들 배차간격이 짧아서 역까지는 편히 갈수 있습니다,5,"아파트 바로앞에 상가건물이 있어서 편리하고 아파트 5분거리에 대형 아울렛이 있어서 여가 생활하는것은 매우 좋습니다  아파드 앞에 싱싱할인마트라는 마트가 있어서 장보기가 편하고 초등학교,중학교가 집근처에 바로 있어서 아이들이 학교 다니기엔 편합니다",5,청소하시는 분들이 청소를 자주하셔서 주변이 항상 깨끗합니다,5,아파트가 남향이라 거실이나 안방은 따뜻하지만 다른 방은 외풍이 있습니다
6162,장안현대홈타운1차,20대,남자,자가 거주,미혼,4,도보5분안에 아트몰링이라는 백화점이 있고 버스로 홈플러스가 가능하다 중랑천공원이 있어서 운동이 가능하다 지하철역이 도보로 불가능하여 가격이 다른 아파트에 비해 저렴하지만 버스로 다양한 전철이 가능하다,3,장한평역이 2112 2233 2211 로 갈수있지만 10분정도 걸리고 사가정역은 262 로 가능하지만 15분이 걸린다 또한 2211 로 회기역이 가지만 또한 20분걸린다 그러나 세개에 지하철역을 버스로 갈수있어서 다양한 호선을 사용가능하다 자가용은 바로앞에 동부간선도로가 있어서 편리하다,3,2112 홈플러스 동대문점으로 버스로 15분정도 걸린다 정문앞에 싱싱할인마트랑 다채할인마트가 있어서 편리하다 바로앞에 중랑천공원과 근린공원이 있어서 운동을 자주할수있다 공기도좋고 전망도 좋다,3,세대숫자가 많아 관리비가 조금 들지만 바로앞에 경비 초소가 따로 따로 있어서 편리하다 아침마다 단지 청소를 하고 출잎통제또한 철저하다,2,각 동마다 남향 동향 다르면서 햇빛이 모두 들어온다 여름에는 중랑천 바람이 들어와 시원하다 하지만 겨울에는 반대로 춥고 난방을 해야한다 층간소음은 있지만 심각할 정도는아니다
6162,장안현대홈타운1차,40대,여자,전세 또는 월세,기혼,3,층간소음만 해소된다면 그럭더럭 좋다  징터가 잘되어잇고 주변에 증랑천 구민회관이잇어서 편리,3,버스 방향에따라 노선이 달라지는데.넘 헤깔려서 고생하기도 햇으며.. 그래고 사방에 정류장이.많아서.편함,2,유흥주점이 아직도많아서 아이들에게 영향을 미칠까봐 좀 신경이 쓰임..  주변에.놀이터와 문화센타가잇어서 편하긴하다,3,특별한 불편함없이 지냄  분리배출 지키지 않은 주민들이좀 잇고  장터여는건 좋음,3,아랫층에서 층간소음으로 컴플레인이 잇어서 이사갈 예정  좀 노후되엇어도 관리하니 괘안앗음
6162,장안현대홈타운1차,40대,남자,자가 거주,기혼,4,"가까운 곳에 이마트,홈플러스,코스트코,롯데마트,롯데백화점,아트몰링 등 쇼핑공간은 충분하며, 중랑천변 공원이 있어 산책, 운동하기가 편리하며, 대중교통인 버스,지하철을 이용하기도 편리하고, 주변 신설 아파트에 비해 가격도 저렴하고, 녹지가 충분해 공원같아 살기에 편리한 것 같다. 어린이집, 유치원, 유아체육단 등 취학전 교육은 좋은 편이고, 공립 장평초,안평초, 사립 은석초가 인근에 있어 초등학교 교육도 좋은 것 같다. 중학교도 장평중, 동대부중, 전동중, 휘경여중 등이 있고, 고등학교는 동대부고, 휘경여고, 휘봉고, 휘경공고가 인근에 위치하고 있다. 대학교도 서울시립대, 고려대학교, 경희대학교, 한양대학교, 건국대학교, 세종대학교가 위치 있기에 편리하다고 말할 수 있다. 다만 2003년에 입주한 아파트라 조금 오래되었고, 인터폰 등 노후화 된 부분이 있어 1점은 감하였다.",4,"버스를 이용해야 하지만 10분이내 거리에 1호선 회기역, 7호선 사가정역, 5호선 장안평역이 있고, 262번 버스를 타면 인근 사가정, 망우역 및 청량리, 동대문, 종로, 명동, 여의도까지 이동이 가능하고, 2112번 버스는 관공서인 동대문구청을 경유하며 2호선 신답역, 1,2호선 신설동역, 1,6호선 동묘역, 1,4호선 동대문역을 지나 대학로인 혜화동까지 이용할 수 있어 대중교통이 편리하다. 또한 동부간선도로의 접근성이 좋으며, 용마터널을 이용해서 강변북로 및 중부고속도로, 경춘고속도로로 쉽게 이용할 수 있다.",5,"도보 20분 거리에 홈플러스(면목점) 및 이마트(장안점)도 있고, 청량리역에 롯데백화점 및 롯데마트(청량리점)이 있어 백화점 및 대형할인마트 접근이 좋으며, 집앞에 현대마트, 싱싱마트, 다채마트, 함평농협마트 등의 슈퍼마켓이 장보기가 편리하다. 5분거리인 장안사거리에 아트몰링(대형쇼핑아울렛)이 있어 의류 잡화의 쇼핑이 편리하고, 아트몰링 11,12층에 영화관인 롯데시네마 장안점이 있어 문화접근성도 좋다. 동대문구시설관리공단에서 운영하는 수영장 및 스포츠센터가 인접해 있어 생활에 편리하다. 공원으로는 장안공원 및 중랑천강변공원이 있어 산책하기도 편리하다.",5,"2003년에 입주한 아파트이지만 청소상태가 깨끗하고, 조경수도 많이 자라 공원같은 느낌이다. 지하주차장은 지하1,2층으로 구성되어 있어 항상 자리가 남는 편이다. 택배는 경비실에서 잘 받아주며, 단지 출입통제도 철저한 편인 것 같다.",4,"냉난방은 개별 난방 및 냉방이라 개개인이 가동하기 나름인 것 같다. 거주지가 동향이라 오전에는 햇빛이 잘 들어오는 편이다. 남향집들은 햇빛이 잘 들어 따뜻하다는 말을 많이 들었다. 층간소음의 경우 화장실을 통한 소음은 들리는 편이고, 청소기소리, 세탁기소리 등은 들리지 않는다. 다만 쿵쿵거리는 소리와 의자끄는 소리는 간혹 들리는 것 같다."
6162,장안현대홈타운1차,20대,여자,자가 거주,미혼,4,근처에 편의점과 복합쇼핑몰이 있고 뚝방과 공원도 가까워서 추천한다.,4,가까운 버스정류장이 있긴 하지만 버스가 한대뿐이다.  지하철역은 버스를 타고 가야해서 지하철역이 먼것은 조금 불편..  차로 이동하기에는 편리한 위치이다.,4,가까운 편의점이 2군데 이상있고 복합쇼핑몰도 10분 거리에 있어서  쇼핑이나 영화관람도 쉽게 가능하다.  5분거리에 뚝방이 있어서 산책이나 운동에도 용이하다.,4,단지안은 항상 깨끗하고 입구에 항상 경비원분들이 계셔서 차량통제를 철저히 해주신다.  현관 비밀번호는 비밀번호가 생긴이래로 계속 같지만 잡상인이 들어오는 경우는 잘없다.,4,윗층에서 항상 의자끄는 소리와 청소기 돌리는 소리같은것이 들려서 불편하다.  냉난방에 있어서는 불편한 점이 없다.
