danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
139,가락금호,30대,여자,전세 또는 월세,기혼,3,아이 키우기엔 주변 환경이 좀 시끄럽고 녹지가 부족하지만 교통이 편리하고 기반시설이 풍부함,5,"단지 바로 앞이 버스정류장이고 도보 5분 내에 지하철 3,8호선이 있음",3,"도보 5분 안에 가락시장, 대형마트 있음.  도보 10분 안에 작은 공원 있음",3,공용현관 비밀번호 있음.  경비가 동마다 있지는 않지만 초소에서 항상 계시기 때문에 큰 문제는 없음,2,대로 바로 앞이라 소음과 먼지가 있음.  가락시장 때문에 밤에도 빛이 많음.
139,가락금호,30대,남자,전세 또는 월세,기혼,3,대중교통 및 주변 환경은 편리하나 대로변에 위치하여 차량 소음이 심하며 비행기 착륙 소음도 있습니다. 또한 주차장이 협소하여 늦은 시간에는 주차 자리 찾기가 어렵습니다.,5,"버스 정류장이 도보 3분 거리이고 지하철 3호선, 8호선 가락시장이 도보로 5분 거리에 있어 대중교통여건이 매우 좋습니다. 모든 버스가 잠실역으로 가기 때문에 2호선 접근성도 좋습니다.",5,아파트 단지 입구에 슈퍼가 있고 도보 5분 거리에 이마트 에브리데이가 있으며 가락시장역에 롯데마트가 있어 장보기가 편합니다. 아파트 단지 길 건너에 송이공원이 있어 산책하기 좋습니다.,3,단지 청소 및 출입통제는 잘 되는 편입니다. 주차관리도 외부차량 주차 시 스티커를 부착하여 장기주차 못하도록 하고 있습니다. 다만 지하주차장이 있는데도 주차면적이 충분하지 않은 편이라 늦은 시간 주차 시 불편한 점이 있습니다.,2,송파대로변에 위치한 아파트라 여름에 창문을 열어놨을 때 차 소음이 매우 심한 편입니다. 또한 서울공항 착륙 항로에서 500미터 밖에 떨어져 있지 않기 때문에 비행기 소음도 심합니다.
139,가락금호,30대,여자,자가 거주,기혼,4,"싱글, 젊은 신혼부부 및 아이가 어린 부부 살기에 최적화되어있는 아파트!! 다만 학군이 아쉬워서 아이 크면 이사 가려 생각 중 // 인근 조금 더 대단지 아파트에 살다 신혼 아파트로 선택한 아파트인데 교통이 너무 좋아 사는 동안 아주 편했음! 워낙 인기 좋은 소형평형들인데다 입지가 좋아 가격 변동 폭도 크지 않아 안전하게 구매하셔도 될 듯싶어요! 부동산 말로는 전월세도 나오기가 무섭게 빠진다고 합니다!",5,교통천국 // 지하철 가락시장역 3&8호선 // 잠실방향 버스 넘쳐남,4,대형마트 도보로 가능 - 생활편의 갑 그러나 공원 없어 아쉬움,4,경비아저씨들 대박 친절하심. 동 청소해주시는 아주머니도 여러 번 뵈었을 만큼 관리 잘되고 있음,3,송파대로 바로 옆이라 먼지가 많음. 층간 소음은 심하지 않은 거 같음
139,가락금호,30대,남자,전세 또는 월세,기혼,5,가성비 좋음  살기 편하고 신선한 식자재를 구할 수 있음.,5,지하철역이 가깝고 버스 정류장과도 가까움.  지하철은 8호선 3호선이 지나고 있음.   고속도로와 외곽 순환 도로 이용도 편리함.   차가 가끔 막히기도 함,5,재래시장이 가깝고 잠실과도 가까움  법조 단지가 가까이 있고 개발 중이어서 주변 환경이 발전하고 있음.,4,깨끗하고 밤에도 밝음  쓰레기와 청소 관리에도 신경을 많이 쓰고 있음.,4,주변에 음식점이 많아서 외식하기 좋음.   하지만 음식점이 많아서 시끄러운 경우가 있음.
139,가락금호,50대,남자,자가 거주,기혼,5,"교통, 환경, 교육, 문화, 대형 및 중, 소형병원 등이 지근거리에 있어서 젊은 부부나 나이 드신 분들이 살기에 최적의 요건을 갖추고 있음. 특히 한강과도 가까워 가히 낙원이라 할 수 있음.",5,"전철역과 5분 거리며 시내, 외 버스를 이용하기는 2~3분밖에 소요되지 않아 아주 편리하며, 무엇보다 가락시장이 가까이 있어서 어디든지 갈 수 있는 사통팔달입니다.",5,가까운 올림픽공원 및 석촌호수 등 지친 몸을 힐링하기 좋음.,5,"단지 내 청소상태, 외부인 출입통제, 택배 보관 등 단지 관리상태는 매우 양호함. 다만, 주차장이 부족한 게 흠이지만 주변에 비해선 좋은 관리가 돋보임.",4,"개별난방, 일조량은 고층 아파트에 비해서 양호함. 다만, 층간소음이 생기는 건 좀 오래된 아파트라 조금은 아쉬움."
139,가락금호,30대,여자,전세 또는 월세,미혼,5,장점은 잠실 롯데월드나 강남 또는 남한산성 등 자연과 도심 중심지가 가깝고 교통편이 좋습니다 단점은 없다고 생각이 됩니다 또 잠실이 발달해가면서 송파 가락아파트의 집값도 오르고 있습니다 앞으로도 살기에 좋을 것 같습니다,5,도보로 5분 이내에 지하철역이나 버스정류장이 있어서 대중교통을 타고 이동하기에 아주 좋습니다,5,주변에 편의점도 있고 학교도 있고 체인 가게들이나 동네 음식점도 다양하게 있어서 편리하고 정감 있습니다,5,주민 이웃들이 살고 있으며 위험한 상황도 없을뿐더러 경비원 아저씨들의 보호를 받고 있어요,5,조금 오래된 점이 있지만 아늑하고 아이들과 같이 생활할 수 있어서 인지 활력이 넘칩니다
139,가락금호,30대,여자,자가 거주,기혼,5,편의 시설이 가까이 있고 교통이 편리해서 살기 좋다..,5,"바로 앞 버스정류장(다양한 버스, 온갖 곳 다감), 가까운 거리 지하철역",5,"공원, 마트, 시장 가깝고, 롯데월드 몰과도 가깝다.. 걸어서 웬만한 것들이 다 해결된다.",5,"깔끔하고 공용 현관 비밀 번호는 세대마다 다 다르고, 아파트 내 도서관 관리가 잘 된다.",5,"놀이터도 마음에 들고, 난방을 조금만 해도 따뜻하다.. 아이들 데리고 살기 좋다.."
139,가락금호,30대,여자,전세 또는 월세,미혼,3,대형마트가 가까이 있지만 출퇴근 시간에 차가 너무 혼잡하고 경비실 관리도 대충 되어있고 또한 집이 노후화되어서 바퀴벌레가 자주 나오는 게 흠이긴 합니다,3,버스정류장이랑 아파트 단지가 가까워서 편리하지만  주차공간이 매우 적어 불편을 많이 겪고 있었습니다  또한 출퇴근 시간 차가 많이 막힙니다.,3,집 근처 공원이 있어서 산책을 하기엔  너무 좋지만 강아지들 데리고 산책하는 사람이 많아서 불편하기도 합니다 공기는 좋은 편입니다 시끄럽지도 않고 마트도 가까워서 좋습니다,4,경비아저씨께서 순찰도 잘 도시고 아파트를 위해  많이 애를 써주십니다 하지만 단지  청소가 너무 잘 안 돼있고 택배를 막 쌓아 놓으셔서 택배 분실의 위험성이 우려되는 바입니다.,4,아파트가 바퀴벌레가 자주 나옵니다 세스코도 불러 보았지만 소용이 없었습니다 또한 하수구 냄새가 너무 올라옵니다 하지만 이런 점만 빼면 아늑하고 층간소음문제도 적습니다.
139,가락금호,30대,여자,자가 거주,미혼,5,아파트 주변 환경이 좋은 편이고 가락시장역이 있고 시내버스가 자주 다님 대중교통 이용하기가 편하고 롯데마트랑 가락시장이 근처에 있어서 저렴한 가격에 쇼핑을 할 수 있음,5,100 31 60번 버스가 자주 있는데 배차시간이 5~15분으로 가장 빠르고 버스정류장 옆에 전철역이 있으며 거리는 도보 5분 이내,5,아파트 5분 거리에 가락시장역 전철역이 있고 아파트 바로 앞에 가락시장 롯데마트가 있어서 과일이나 수산물 구매할 때 저렴하게 구매할 수 있어서 좋음,5,아파트 단지가 크고 주변에 산책로가 있음 자전거 도로가 있어서 자전거 타기에 좋음 주차장에 차가 많이 없어서 주차하기 편함,5,아파트 베란다에 햇빛이 잘 들어오고 남향집이라 집이 항상 따뜻함 층간소음이 좀 있는데 윗집 애기가 많이 뛰어서 짜증남 아파트가 오래된 편이 아니라 시설물 관리가 잘 돼있고 좋음
139,가락금호,30대,여자,전세 또는 월세,기혼,4,교통과 마트가 가깝고. 잠실 롯데월드도 걸어서 30분. 버스로 3 정거장. 서울 외곽순환도로로 바로 탐..  어디 나가기 진짜 좋음!!,5,3호선 8호선 가락시장역 있고. 버스정류장(광역버스까지 옴) 걸어서 10 분거리에 있고. 안 가는 곳 없음. 차는 좀 막히므로 자가용은 비추,5,가락시장 몰 오픈으로 도매가로 농수산 구입 가능. 롯데마트도 있고 2 정거장 거리네 이마트도 있어서 가격비교 구입 가능. 추후 가락시장(구) 공원화 사업 추진중이라고 함.,3,경비아저씨들께서 택배 철저히 관리해주심. 그 외는 20년 된 아파트이다 보니 노후화되었음.,3,지역난방을 사용하고 있고. 여름에 복도식 창문 열면 바람이 들어와 시원함. 층간소음 조금 있음 (이 정도면 양호함). 성남비행장이 가까워서 비행기 소리가 많이들 림(낮에만). 일조량은 107동 108동이 낮음
139,가락금호,20대,남자,전세 또는 월세,미혼,3,"주거환경이나 주변시설들이 눈에 안 들어올지는 모르지만 생활하는데 큰 불편은 없으며, 지하철과 버스정류장이 바로 앞이어서 출퇴근하는 데에는 최적이라고 생각합니다.",4,잠실 성남 이동이 용이하다. 교통이 몰리는 지역이어서 혼잡할 수 있다,3,대로 건너편에 가락시장이 위치해있고 근처 상가에 저렴한 상점들이 많이 있으나 대부분 시설은 좋지 않다. 근처에 노래방이 많고 날이 따뜻하면 노숙하는 분들도 종종 보인다.,3,지하주차장이 있어 공간이 넓으나 출구가 하나뿐이라 이동 간에 복잡할 수 있다.,2,시설이 그다지 신식은 아니어서 엘리베이터가 간혹 운행이 안된다거나 할 때가 있다.
139,가락금호,20대,여자,전세 또는 월세,미혼,3,"주변 환경과 교통은 좋지만, 가격이 좀 비싸며, 층간소음이나 옆집의 소리가 잘 들립니다.",5,근처에 버스 정류장과 지하철역이 많아 약속 장소로 잡기 편합니다.,4,편의점이나 슈퍼가 근처에 있긴 하지만 많지는 않아 한 곳이 닫으면 다른 곳으로 가야 합니다.,4,"낙엽 등이 떨어지면 청소를 하는 등 나쁘진 않지만, 경비아저씨가 불친절하실 때도 있습니다.",3,"오래된 아파트라 시설이 그렇게 좋지는 않고 최신식은 아니며, 쿵쿵거리는 소리가 귀에 잘 들어옵니다."
139,가락금호,40대,여자,전세 또는 월세,기혼,5,추천해요. 편리한 교통편이 가장 큰 장점이고요.  가까이에 대형 마트. 백화점. 가락시장. 모두 편리하게 이용 가능해요.,5,아파트 바로 앞에 버스 정류장 있어요. 지하철도 5분~10분 거리라서 어디를 가든지 편리합니다.,5,버스. 지하철 모두 편리해요.  주변에 이마트. 백화점. 홈플러스. 이용 가능하고요. 영화관. 롯데 등 문화생활도 편리해요. 가락시장도 저렴한 가격으로 이용할 수 있어서 좋아요.  아파트에서 보이는 확 트윈 사거리가 답답하지 않아서 좋아요.,5,공용 현관에 비밀 번호가 있어서 아무나 들어올 수 없어요. 경비 아저씨와 cctv가 있어서 안전합니다.,5,제가 사는 동은 26층까지 있는데 거실에서 밖을 내다보면 탁 트윈 사거리가 보여요. 경치 좋아요.
139,가락금호,30대,남자,전세 또는 월세,미혼,4,시시때때로 이사하는 모습을 볼 수 있을 만큼 집값이 비싸도 메리트 있는 아파트,5,"지하철 3,8호선과 다양한 버스노선 덕분에 서울 경기 어느 지역이던 접근성 편리",4,아파트 단지 밀집지역이다 보니 주변에 각종 편의시설 및 다양한 상권이 포진,4,"대단지이다 보니 시스템들이 매우 체계적이고, 관리비 역시 소규모 단지 아파트보단 저렴",4,대단지이다 보니 소음이 없을 순 없음. 하지만 적당히 이해하고 살면 살만한 환경
139,가락금호,30대,여자,전세 또는 월세,기혼,4,교통 및 여건은 대체로 좋다  주변에도 먹거리가 많아 편리해서 추천한다  단 평수 대비 좁아 보이는 것 같아 점수를 4점만 주었다,4,아파트 입구에서 도보 3분 거리에 잠실 및 성남으로 나갈 수 있는 버스정류장이 있다  조금 더 걸어 도보 5분 거리에는 지하철 가락시장역이 있다,5,아파트 입구에 편의점  도보 15분 거리 차 5분 거리 롯데마트  아파트 주변으로 산책 가능,5,공용 비밀번호 사용 중  1층은 외부차량이 주차할 수 있어서 조금 불편,5,베란다가 넓고 시야를 가리는 건물이 없는 편이다.  바  람이 잘 들와서 환기시키기 좋다.
139,가락금호,40대,남자,자가 거주,기혼,4,"주변에 롯데마트, 가락시장 있고 제2 롯데월드도 송파로로 가깝네요",5,버스와 더블역세권의 지하철이 공존함.  교통은 살아온 지역 중에 강남역 부근을 제외하고 제일 좋네요.,3,주변은 가락시장이 바로 건너편이고 헬리오 시티 대각선이라 좋습니다. 올림픽 공원은 조금 멀어도 운동 삼아 다니기에는 좋네요,5,아저씨들 친질 하시고 관리는 중간 정도  공용현관으로 사생활 보호는 되고 대로변은 차량 소리가 나는 펀임,4,지역난방으로 바꾼 후에 좋습니다.  동배 치를 잘해놔서 해는 잘 들어오는 편임. 주차장은 지하 주차장인데 차량수에 부족한 편임.
139,가락금호,40대,남자,자가 거주,기혼,4,층간소음이 있지만 이해할 정도이고  교통여건 편리해요.  다만 운동할 수 있는 산책길이 아쉬워요.  가락시장 현대화가 되면 집 앞이 공원이 생기겠네요.,5,대중교통은 최고일듯합니다. 시내. 시외버스가 모두 거쳐서 가는 교통 요지이고요.  지하철 3. 8호선. 12월 개통되는 수서 ktx까지 너무 편리합니다.  주민들이 차 놓고 대중교통을 더이용하지요.  수도권 대중교통 출퇴근이 가능할 정도로 편리합니다.,1,길 건너 가락시장이 있고 식자재의 코스트코라 할 수 있는 다농마트. 유기농 새농마트. 가락몰이 있어서 쇼핑이 매우 편리하고  외식은 아파트 근처에 먹자 거리가 있어서 편리하고  5분 거리에 롯데마트가 있어서 캐리어 끌고 쇼핑 다녀요.  버스 2 정거장 가면 가든파이브. 에는씨백화점 있고요.,2,주차 못해서 애먹은 적은 없고요.  주변 청소는 보는 사람이 미안할 정도 로성실 하게 해주시네요.  택배는 경비실에서 잘 받아주시네요.,3,에어컨 올해 2번 키고 지나갈 정도로 바람이 잘 들어옵니다.  가락시장 경매 소리가 가끔 들리는데 재미있다고 할 수 있어요.  대로변이라 오토바이나 튜닝카들의 소음은 들려요.
139,가락금호,30대,여자,전세 또는 월세,기혼,3,"대중교통이 편리하고 주변 환경을 볼 때 신혼집으로 안성맞춤이라 대부분의 주민들이 신혼 또는 어린아이, 또는 늙은 노부부 여서 비교적 조용한 편. 단점은 아파트 노후 및 복도형 구조.",5,"3호선 8호선 지하철 도보 57분이며, 최근 지어진 지하철로 깨끗하고 쾌적함. 또한 아파트 앞 버스 정류장에는 다양한 버스들이 많아 출퇴근 및 대중교통 여건이 매우 편리함.",3,"편의점은 아파트 주변에 밀집해 있어 편리함.  도보 57분 거리에 롯데마트 가 있으며, 집 앞 신호등만 건너면 가락 시장이 있음. 단, 가락시장 경매로 인해 가끔 시끄러움",4,"주차 관리가 잘 되어 외부인 주차가 적으며,  부재 시 택배는 경비실에서 잘 관리해 주심. 다만 경비실 수가 적어 경비실까지 거리가 조금 있음. 현관 비밀번호는 공동 번호가 아닌 개인 번호여서 잡상인이 없어 안전함.",3,도로변이라 마음껏 창문을 열어 놓는 데에는 한계가 있음.  여름에는 다소 덥지만 겨울에는 따뜻해서 난방비 절약에 좋음.  아파트 컨디션은 다소 오래되었기에 리모델링 집을 추천함.
139,가락금호,30대,여자,전세 또는 월세,기혼,3,"주변 편의시설, 교통 등에 만족하나 오래된 아파트라 주차공간 및 시설이 부족하여 3점 줌.",4,"가락시장역 도보 10분, 버스정류장 도보 35분. 배차간격 짧고 시내(잠실 및 강남권)와 경기도 진입이 좋아 버스 노선이 매우 다양함. 자가용으로 경기도 및 지방 내려가기 좋으나 잠실 인근은 조금 혼잡함.",4,"대형마트(롯데) 도보 10분. 가락시장(청과. 수산. 육류) 도보 10분. 편의점과 슈퍼 단지 내/인근 위치. 단지 내 놀이터 2군데 있으며 , 도보 1520분 거리에 공원 있음",3,공동현관 비밀번호 새대별로 설정하게 되어있음. 90년대 초 지어진 아파트라 주차공간이 부족하며 지하주차장은 있으나 엘리베이터가 없음. 관리사무소에서 무단주차 차량에 대한 관리를 자주 철저하게 해주심. 청소나 소독 등 정기관리 자주 함.,3,정남향 동은 일조량 풍부. 꼭대기층은 지붕식이 아니라 여름에 더 더운 편.
