danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
6668,푸른마을4단지,20대,여자,자가 거주,미혼,3,가까이에 대형병원도 있고 목동쪽과도 가까운 편이지만 지하철역이 가깝지 않아서 교통편이 불편하다. 그러나 조용한 동네이고 비교적 치안이 안전한거같아서 4점을 주었다,2,지하철역이 가깝지않고 버스타고 기본 15-20분이상 나가야해서 다소 불편함,4,중소 마트들이 곳곳에 있어서 장보기 편하다. 다만 이마트등의 큰마트는 목동까지 나가야한다  나무가 많아 맑고 깨끗하다,4,공용현관에 비밀번호가 있어서 잡상인이 잘못들어오고 안전하다. 택배도 경비실을 통해 받을 수있었고 안전한 아파트이다,3,남향이라서 햇빛이 잘 들어오고 여름엔 맞바람이 불어 시원하다. 다만 아파트이다보니 층간 소음이 조금 있어 주의해야한다.
6668,푸른마을4단지,20대,여자,자가 거주,미혼,3,주변으로 공원이 잘 조성되어있으며 단지 바로 옆 초 중 고등학교가 있습니다. 금연아파트이며 대체적으로 연령대가 높지 않아 모두들 아파트에 적혀진 약속과 규칙에 따라 어렵지 않게 지내 볼 수 있습니다. 더불어 목동과 가까운 생활권으로 그리 높지 않은 가격에 괜찮은 평수를 생각하신다면 추천합니다,2,버스가 길건너에 바로 있지만 지하철을 타러 가기 위해선 최소 15분 이상 소요되며 근처 역이 신정네거리와 개봉역인데 신정네거리는 갈아타야하는 번거로움이 있고 개봉역은 1호선이라 주요 핫플레이스와 멀다,3,주변에 체인 편의점이 생겨 편리하며 동네 마트들도 있어서 식료품을 사기에 용이하나 그 외 백화점이나 쇼핑센터가 없어 아쉽다. 쇼핑센터는 근처 목동으로 다녀야되는데 차로 25분거리라 자주 사용못함,3,종종 주차장 출입문을 열어둬서 외부차량이 수시로 들어오는데 주차공간이 그 때 마다 적어짐을 느낍니다. 하지만 금연아파트인 장점이 있어서 비흡연자들에게는 장점이 될수도 있겠습니다,5,동마다 차이는 있겠지만 해가 잘 드는 남향이라 해가 떠서 07-18시까지는 충분히 빛이 잘 들어옵니다. 개별난방에도 무리가 없습니다. 아무래도 앞뒤로 초중고등학교가 있다보니 학생들이 많은 탓에 늦은 저녁시간이 되어도 밖에서 말소리가 들려오는 것은 조금 힘듭니다
6668,푸른마을4단지,20대,남자,전세 또는 월세,미혼,2,주소지를 꼭 서울에 올리고 싶은 게 아니라면 딱히 크게 추천하고 싶지 않다. 비슷한 가격대라면 차라리 근처 부천으로 가는 게 생활편의나 교통면에서도 더 나을 수 있다.,1,버스종점 부근이고 근처 지하철이 없어 지하철역에서 버스를 타고도 한참을 와야 한다. 아침에는 차고지 대기라 버스가 언제 올지 어플로도 예상이 안돼서 골 때린다.,2,주변에 서남병원은 있지만 대형마트나 문화체육시설 등은 전무하다. 시골 같이 깨끗한 공기를 느낄 수 있다. 근처 은행이 새마을금고와 신한은행 atm에 없어서 불편.,4,단지가 그렇게 크지 않은데 경비초소가 많이 있다. 두 세동 꼴로 하나씩 있다 보니 크게 문제가 생길 염려는 없어 보이고 순찰이나 분리수거도 잘되는 편,4,건축된 지 세월이 좀 지나서 전반적으로 시설이 노후된 편에 속하지만 큰 문제는 없다. 근처 초등학교가 가까이 있어 학기 중엔 타종소리가 들리는 편. 그 외엔 차도 안 다니고 조용하다.
6668,푸른마을4단지,20대,여자,자가 거주,미혼,4,거주환경은 좋지만 여가시간을 보낼만한 장소가 없어 4점이다 게다가 여기 푸른 마을 아파트 근처에 놀거리가 없고 여가생활과 취미생활을 할 수 있는 곳이 없어서 아쉽다. 영화관도 없고 근처에 아무것도 없다  있는 건 슈퍼뿐이다.,4,집 앞에 버스정류장이 있음 그리고 지하철도 버스 타고 가면 있어서 상관없다  03번 마을버스 타면 되니까 교통비도 절약되고 단점은 버스정류장이 멀다 여기서.,5,슈퍼와 편의점이 많고 공원이 있다 슈퍼가 진짜 겁나 많고 공원이랑 산은 많은 편이다.  나무가 엄청 많고 풀도 엄청 많다.,3,아파트에 들어올 때 비밀번호를 써야 해서 좋다 귀찮긴 하지만 그래도 보안이 되니까 괜찮다.  하지만 비밀번호가 너무 단순한 게 함정이다. 그리고 그냥 사람이 들어갈 때 뒤 따라 들어갈 수도 있기 때문에 무용지물이라 생각한다.,4,햇빛이 들어와 따뜻하다. 그리고 바람도 잘 불고 층간소음 때문에 뛰지도 못하고 개도 못 키운다 너무 슬프다  그래도 여름에 문 열어 놓고 있으면 시원해서 좋다.
6668,푸른마을4단지,40대,여자,전세 또는 월세,기혼,4,"교통이 다소 불편한 대신 차가 많지 않아 아이들에겐 덜 위험하고, 주변에 산도 있어 서울치곤 공기가 좋딘",3,"버스정류장까지 거리가 꽤 길고, 동네가 외져서 시내로 가려면 많은 시간이 걸린다",4,"편의점이나 슈퍼는 많아서 편리하나, 백화점이나 대형마트는 멀다. 초등학교 주변으로 산책로 및 가벼운 운동을 할 수 있는 시설은 있다",4,"출입통제는 공동 경비실에서 잘 하고 있고, 단지도 깨끗하다",4,김포공항이 가까워 비행기 소음이 있는 것을 제외하고는 괜찮다
6668,푸른마을4단지,20대,여자,자가 거주,미혼,3,아이들 키우기에는 괜찮은 편. 목동 옆 동네이기 때문에 학원 차들도 많고 뛰어놀 놀이터도 많다. 서울 치고는 외곽이긴 하나 지하철을 이용하기 편리하고 중심으로 이동하기에는 불편하지 않은 편. 다만 강남 쪽이나 반대편으로 이동하기에는 시간이 다소 걸릴 것이기에 불편할 것이다.,4,"부천 인천 등으로 가기 편함, 집 근처에서 1호선,2호선,5, 7호선역까지 가는 버스가 많다. 하지만 역까지 다소 시간 걸리고 좀 외곽에 위치함",2,큰 마트에 가려면 무조건 버스를 타고 나가야 한다. 집 근처 아파트 단지에 작은 슈퍼마켓은 많지만 할인폭은 높지 않은 편. 그에 비해 그린벨트 해제가 얼마 되지 않은 지역이라 공기가 좋고 주변에 산이 많아 등산하는 사람이 많다,3,경비실에 아저씨가 상주해 계심. 비번은 한 번도 바뀌지 않아 아는 사람이 많아 불편하지만 그래도 관리는 잘 되는 편. 단지에서 운영하는 독서실이 있어서 좋다,4,남향이라 햇볕이 따뜻해서 겨울에도 따뜻한 편. 바로 앞에 아이들이 놀기 좋은 놀이터가 있다. 그래서 조금 시끄럽기도 하다. 하지만 집안 인테리어가 조금 옛날식이라 리모델링을 해야 살기 편함.
6668,푸른마을4단지,20대,여자,자가 거주,미혼,3,"가까이에 목동이라 공부하는 데에도 적절하고 주변에 산과 공원들이 있어서 운동하기에도 좋습니다.  교통은 약간 불편하고, 서울 외곽이다 보니 시내로 가는데 꽤 오래 걸립니다.  공항과 가깝다 보니 비행기가 자주 지나갑니다. 창문을 닫아놓으면 소리는 안 나지만 여름에는 조금 시끄럽게 느껴집니다. 비행기 소리에 민감하다면 추천하지 않습니다.",3,"가까운 버스정류장이 5분 거리에, 목동 쪽으로 가는 버스를 타려면 8분 정도 걸어야 버스정류장이 있습니다.  지하철이 없다는 점이 단점이나 버스 30분 정도면 지하철 이용 가능합니다.   되도록이면 버스를 타는 편이고, 목동은 자가용을 이용하기도 합니다.",4,"초등학교와 중학교가 아파트 단지 담벼락에 붙어있어서 좋습니다.  5분 거리에 슈퍼, 빵집, 편의점등이 있습니다. 아파트 단지 양쪽으로 작은 언덕과 공원이 있어서 산책하기에 좋습니다.  10분 정도 걸으면 서남병원이 있어서 약국이 늦게까지 엽니다.   반면 음식점이 없습니다. 간단히 밥을 사 먹기가 좀 불편합니다.",4,택배 잘 관리해주십니다. 잡상인이 잘 안 들어옵니다.  경비아저씨들이 눈이나 낙엽을 정말 깔끔히 치워주셔서 눈 와도 안심할 수 있습니다. 단지 내 길가와 단지 주변 길까지 정리해 주셔서 보기도 좋고 안전합니다.,4,냉난방비는 저렴한 편인 것 같습니다. 정동향이라 일조량이 좀 적습니다. 아침에만 햇빛이 들어옵니다. 층간소음은 거의 없는 것 같습니다. 밤이 되면 정말 조용합니다.
6668,푸른마을4단지,30대,여자,자가 거주,기혼,5,"사람 냄새나면서도 관리가 잘 돼있는 편이라 살기 좋고 서남병원이 인근에 있어 종합병원 이용이나 그 주변 병의원, 약국이 활성화되어 있어서 정말 편리하고 양천 차고지 인근이라 버스 이용이 편리함. 부천이나 인천 모두 가까우며 남부순환도로가 인근이라 자가를 이용한 교통도 편리하다",5,양천 차고지 인근이라 외부로 나가는 버스도 많고 집에 들어올 때도 막차가 늦게까지 있어서 귀가 걱정이 별로 없음 자차를 이용한 교통 이용도 편리하다,4,"대형마트는 자가를 이용하여 목동이나 부천, 구로를 이용하면 편리하고 동네 마트도 저렴하게 잘 되어 있는 편이며 산책로나 공원도 정비가 잘 되어있고 어린이 놀이터도 주변에 많아서 좋다",4,단지 청소상태도 좋은 편이고 출입통제도 잘 되는 편인 것 같다. 주차장도 차단기와 카드를 이용해서 나름 관리가 잘 되고 있다. 택배는 경비실에 맡기거나 해서 불편함은 없다,5,냉난방도 짱짱하고 일조량도 좋은 편이고 거주하기 좋은 환경
6668,푸른마을4단지,30대,여자,자가 거주,기혼,5,가까이 지향산 산책로  초등학교 붙어있음  연의 생태공원 인접  차가 많지 않은 동네  조용하다,2,"지하철역이 너무 멀다,  하지만 개봉역, 신정역, 신정네거리역까지 버스가 잘되어 있다,  특히 4단지는 자른 단지보다 개봉역 가기가 훨씬 가깝다",3,주변에 연의 생태공원이 있어 주말에 산책하기가 좋다  조용한 동네다  비행기 소리는 거슬릴 정도는 아니다,5,경비 초서에서 택배를 받아준다  금연아파트라서 아이들에게 딱 좋은 아파트이다  지상으로 차가 다닐 수 없다,5,여름철 에어컨을 틀지 않아도 시원하다  햇빛이 잘 들어와 겨울도 춥지 않다  소음이 있어도 사람들의 마음이 여유로워 그런지  문제 된 적이 없다
6668,푸른마을4단지,30대,여자,전세 또는 월세,미혼,4,좋아요 산책하기 딱 좋음 도시스럽지 않은 서울입니다 매우 좋아요,2,"환승을 많이 해야 한다, 시간이 오래 걸리고 교통편이 불편하다 그리고 지하철역도 멀다 버스로 이10분 ",2,매우 부족 시장과 대형마트가 멀다 시장에 나가려면 자가용 이필수이다. 병원과 학원시설이 부족한 편이다,4,공기는 좋고 단지가 깨끗하다 사람들이 좋고 청소와 청결유지가 깨끗한 동네이다 경비아저씨들이 매우 좋다,4,거주환경은 나무가 많아 도심 속인데도 도심 속 같지 않은 공기를 맛볼 수 있을 것이다. 공기가 좋고 산책하기 좋은 동네! 조용하고 좋다
6668,푸른마을4단지,20대,여자,자가 거주,미혼,5,지하철과 대중교통이 매우 편리한 중간지점으로 자차가 있다면 더욱 편할 수도 있겠다. 층간소음도 없고 주변 환경이 친환경적이며 매우 깔끔하다.,4,지하철을 이용하려면 이동을 해야 하긴 하지만 이동거리가 짧고 일호선 이호선 칠호선 모두 있어 지하철 중심이라 이야기할 수 있다,5,집 앞 바로 앞에 산책로가 크게 있고 단지 내 자치에 조성이 잘 되어있어 봄여름 가을 겨울 너무나도 예쁘다 아쉬운 점은 큰 대형마트를 이용하려면 목동까지 이동을 해야 한다는 점,4,공동현관문 비밀번호가 모두 알고 있을 정도로 노출되어있어 아쉽고 관리비는 적절하다 경비실 아저씨와 관리는 매우 잘되어지고 있어 10년 너무은 아파트라 하기에는 너무나도 믿기지 않음,5,층간 넓이가 넓고 층마다 2세대 밖에 되지 않아 시끄럽다고 느껴본 적이 한 번도 없다 빛은 아주 직사광선으로 쨍쨍하게 들어와 조강 또한 최고
2573,동아한신,30대,남자,자가 거주,미혼,4,"현재 교도소부지 개발이슈 및 소방서 옆 공터 개발이슈, 고산초등학교 옆 주차장부지 개발이슈(농협하나로마트 입점 예정)와 과거 백광산업 부지 그린벨트해제 및 개발이슈, 고척공구상가 재개발 이슈등 호재가 상당히 많은 지역임.",5,"단지 주변에 마을버스정류장만 4군데 존재, 시내버스정류장도 2군데나 존재하며 목동, 철산, 부천, 영등포, 여의도, 종로, 광화문, 화곡 진출이 용이함. 걸어서 7~8분 거리에 구일역이 있으며 운동겸 출퇴근시 걸어다니는 직장인이 꽤 많음.",4,"걸어서 7~8분 거리에 고척시장이 존재하며 고척시장에 있는 G마트에서 카드나 현금영수증을 받을 경우 전통시장 소득공제 추가로 받을수 있음. 걸어서 7~8분 거리에 또 롯데마트도 존재하며 차후 근처 교도소부지에 엔터식스 및 이마트 트레이더스, 근린공원이 들어서며 현재보다 더 나은 생활환경이 갖춰질 것으로 보임. 싱글족의 경우 주변에 요식업점과 편의점, 프랜차이즈 세탁소가 있으므로 편리함.",4,고척동 아파트중에서 부녀회와 관리사무소에서 아파트 관리를 꼼꼼하게 하기로 소문나있으며 지어진지 20년지난 아파트라고 생각이 안들정도로 깔끔함.,3,"과거에는 폭주족들이 많이다니는 길목에 위치하여 소음이 많았으며 비행기소리가 많이 났었으나, 현재는 폭주족 단속이 있어 다니지않으며 비행기소리의 경우도 국제선 대부분이 인천공항으로 이관되어 자주나지 않음. 복도식 단지의 경우 겨울에 조금 추울수 있음."
2573,동아한신,20대,여자,자가 거주,미혼,4,"가까이에 먹자 골목이 있고 마트도 많으며 공원, 여가시설이 많이 존재한다. 층간 소음이 있긴 하지만 그래도 만족한다.",4,버스가 많이 지나다니고 구일역이 있어서 이동하기 편리하다. 고척 스카이돔에 콘서트가 있으면 사람들이 많이 다녀서 교통이 불편할 줄 알았는데 그리 불편하진 않다.,5,"주변에 아울렛이 있고, 마트도 많이 있다. 먹자골목이 있어서 음식점이 많고 여가시설이 많으며 고척 근린 공원도 있다.",4,"현관이 열쇠가 있어야하고, 경비도 잘 된다. 택배가 오면 경비 아저씨가 알려주시고, 계단 청소도 주기적으로 깨끗이 된다.",3,층간 소음이 조금 있지만 햇빛이 잘 들어온다. 여름이 되면 베란다 모기장에 매미가 붙어서 시끄럽긴 하지만 나름 괜찮다.
2573,동아한신,20대,남자,자가 거주,미혼,3,"장점 교통편리, 시장인접, 주변 먹거리 많음, 놀거리 많음  단점 약간의 층간소음, 새벽취객 가끔씩 약간의 소음",5,걸어서 5분거리에 고척스카이돔이 있고 버스정류장이 오는 버스가 많아 신도림역까지 10분도 안걸리고   오히려 자가용을 이용하면 많이 막혀서 버스타고 중앙차선 이용하는게 더욱 좋음.,5,3분만 걸어가면 고척시장이 있고 고척시장에 자유마트 지마트가 있어서 매우 좋음.  고척시장 근처에 칼산이 있어서 산책과 운동하기 좋음.,1,자동차 차단기 상태가 좋지않고 외부차량 출입이 심함.  가정에있는 인터폰은 최근 새것으로 교체 하였으나 1층 자동문에서 연락이 오면 화면이 나오지않음. 주민들도 택배인지 가족인지 지인인지 구별 불가. 과한 들어올 가능성 높음.,3,윗층이 아이들이라 층간소음 조금 있음.  저층에 살아서 그런지 여름엔 너무 덥지않고 겨울엔 너무 춥지않음. 그래도 에어컨과 난방은 필수
2573,동아한신,20대,여자,전세 또는 월세,미혼,4,일단 동이 많지 않아서 조용해서 좋고 대학가 근처여서 먹을거리도 많은편이다 뒷편엔 고척시장이 있어 매우 편리한것같다 주민들도 유별난것없이 평범하다,4,버스정류장이 가깝다 하지만 지하철역 가기에는 거리가 애매하다 신도림역이 가까워 어디든 가기 좋지만 자가용 이용은 조금 불편하다,4,가까이에 롯데마트가 있어 장보기에 편리하다. 버스정류장으로 1개거리에있음 또한 고척시장도 뒷편에 가까이에 있고 슈퍼마트도 많은편이다.,4,동이 많지 않아 조용하고 아늑하다. 시끄럽지않아서 살기 편리하고 경비아저씨들도 매우 친절하고 잘 대해주신다 현관키도 설치되어있어 안전한거같다 관리비는 보통인편이다,3,방음은 잘 안되는편같다 하지만 층간 소음은 없는 편이고 걸어서 5분거리에 고척돔 야구장이 있어서 편리하다 그곳에 운동 시설이 있어서 이용할수있다 비행기 소리가 크게 들리는 편이다
2573,동아한신,30대,여자,자가 거주,기혼,4,아파트단지안은 조용하고 밖은 야구팬이라면 도보로갈수잇는 돔경기장도 있고 손님들와서 밖에서 먹을곳도 많다. 대중교통도 이정도면 좋은거리라 생각한다.,3,구로역이나 신도림까지 버스타고가기 좋지만 많이 막힘  주말엔 돔경기장때문에 차로 이동하려면 시간대 잘맞아야함,4,구로역 롯데마트가 가깝다 뒤에 시장이 활성화되어있어 장보기 괜찮다,4,경비아저씨가 항상 상주하고있어 안전하고 택배관리도 잘되어있다,5,아파트가 오래되었지만 그만큼 주민들도 오래산사람이많아 아이들이 많진않아 조용하다   노인정도 잘되어있어 나이드신분들 사시기에 좋음
2573,동아한신,20대,여자,자가 거주,미혼,4,"교통이 편리한 신도림역에 가기 좋은 여건이고, 앞이 대학가라 먹고 놀 곳이 많다. 공원도 버스 타고 5분 거리에 위치한다.",4,신도림 가는 버스정류장이 가까이 있고 버스가 여러 개다. 십분 타고 신도림에 가면 여러 노선을 다 탈 수 있다.,3,"편의점은 집 앞에 대학가라 많은 편이고, 공원은 버스로 세정거장, 롯데마트가 버스로 한정거장 거리에 있다.",3,"공용현관은 비밀번호를 알려주지 않아 호출로만 출입이 가능하고, 택배는 경비실 앞 밖에 위치해서 잃어버릴 거 같지만 내 택배가 왔는지 확인하기는 쉽다.",4,높은 층에 살아서 바람도 잘 불고 햇빛도 잘 든다. 겨울에는 좀 추운 거 같긴 한데 보일러 틀고 하니까 괜찮다. 층간소음은 없는 편이다.
