danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
18435,길음7구역두산위브,40대,여자,전세 또는 월세,기혼,5,"아이키우며 살기는 좋은것 같습니다. 회사갔다가 금방 집에 올수 있는 위치이고  셔틀도 잘오고, 필요한 물건도 살수있고 제가 살던곳에서는 애들 학교 가는길이나 셔틀 타는걸 거실창으로 볼수 있었어서  더 편했던것 같아요",5,"강북황단선이 기다려지는 길음역에서 금방이고 (저는 마을버스이용,아빠는 걸어서 갑니다) 역세권 못지않게 편한곳, 상가 이용편하고 애들 셔틀 타기도 좋도)",4,"롯데마트,홈플러스,뜌레쥬르,커피숍등등 편의 시설이 잘돼있습니다. 부동산이 많다는게 흠이지만 떡볶이가게도 있고  반찬가게 등등 실생활에 도움이 되는 곳이 많습니다",5,"항시 경비아저씨가  돌고 계서셔 덜위험함 구역내 청소는 기본 ,냄새도 나지않고 , 관리를 잘하십니다",5,"일조량많고 냉난방 잘되고, 좋습니다. 거주환경에는 태클걸게 없는것 같은데  제가 살던곳은 13층이었어서 엘레베이터도 두대가 교차로 빠르게  잘오고 좋았습니다"
18435,길음7구역두산위브,40대,남자,자가 거주,기혼,5,"실거주 목적의 3인가구 이상 가족 추천.  주방은 구조는 인근 아파트중 최고, 여자들이 아주 좋아함.  갈원초, 길음초, 계성고 학군.",4,"길음역 도보 15분소요. 역으로 가는길 작은 숲길이 있어 운치있고 거을엔 오색 물든 낙엽으로 최고. 출근길 만차되는 마을버스 피해 많이들 걸어감. 마을버스는 길음역, 미아사거리역 두 방향 운행. CGV,백화점, 먹자골목 차두고 가기 편함.",5,"마을버스로 5분안레 길음역, 미아사거리역(백화점,CGV)도착.  아파트 지하2층 주차장과 상가 연결되어 비 안 맞고 상가로 감.  홈플러스express 11시 넘어서까지 판매해서 편함. 뚜레주르 빵집.치킨집 많은",3,보통이나 경비원 아저씨들이 야간에 절대 졸지 않는 특징있음.  주차 공간이 넉넉하지 않으나 통로에 되기도 하니 무난.,5,2층 반 높이의 1층에 거주하는데 층간소음 없고 옆집 소리도 안들림. 햇빛 정말많이 들어오고 나무 정원에 새소리도 들림.  1층이라 좀 추운것 빼고 굿.
18435,길음7구역두산위브,30대,남자,전세 또는 월세,미혼,3,성북구중엔 요지지역이고 단지 동호수가 많은 대단지라 매매는 편하나 인구밀도가 높고 대중교통이용이 쉽지않은편.,3,역까지 거리가 도보5분이상 걸려서 불편하고 버스정류장도 가까이 있지 않아 대중교통 이용이 힘들었습니다,4,편의점은 가까운곳에 여러군데가 있어 24시간 편의시설 이용이 편했고 미아롯데 미아현대 백화점도 가까운 편입니다.,3,택배보관에 있어 경비원에게 계속 맡기기가 부담스럽고 단지차원으로 택배함 있는 아파트가 많아지는데 이곳도 그렇게 설치했으면 좋겠습니다.,3,아파트 동수가 많은편이라 조경이 많지않아 답답한 느낌이고 바람이 불때 동 건물 사이로 바람이 지나가며 윙윙거리는 소리가 거슬립니다.
18435,길음7구역두산위브,40대,여자,전세 또는 월세,기혼,5,애데리고 살기딱좋고  단지에 병원 다있어서  노인네들 살기좋고,5,사방팔방 버스엄청많음  지하철역도 가깝고  자가도 내부바로옆이라 진입하기좋음,5,완전 거주지로 짱짱좋음  정육점도 3군데  반찬가게도 3군데,5,공용현관비번있어서 잡상인 전단지 절대출입불가.  경비아저씨 청소열심히하심,5,방향 최고좋고  공기좋고  층가소음은어느아파트나 복불복  우리집은 괜차났음
18435,길음7구역두산위브,40대,남자,자가 거주,미혼,4,주변환경및 교통 전체적으로 살기좋음 교통여건이 좋으며 단지가 조용해서 살기좋다,3,자가용이용시 출퇴근시간때 많이 막히지만 내부순환로 연결로 어디든 이용하기 용이함,4,근처 대형마트와 백화점이 있고 북서울꿈의 숲이 있으며 아파트 단지라 조용하다,4,주차장이 여유있으며 아담하지만 살기좋음 단지가 깨끗하며 경비분들이 친절하심,4,층간소음은 조금 있으나 참고 살만함. 겨울철 난방안해도 그닥 춥지 않음 저녁에만 잠깐 난방하고 온수매트키고 잠
18435,길음7구역두산위브,20대,여자,전세 또는 월세,미혼,4,교통도 편리한 편이고 편의시설이 주변에 많아 살기도 좋다. 뉴타운들이 몰려 있어 전반적인 동네 분위기도 깔끔하다,4,역이 걸음으로 10분 이내에 잇고 역까지 가는 마을버스도 아파트 앞에 바로 잇다. 버스 지하철 모두 사용하기 편리하고 4호선이라 아침 출근시간대에는 사람이 많은 점은 주의해야 한다,3,"조금만 걸으면 백화점 2개 이마트가 있으며 아파트 바로 아래 홈플러스 익스프레스, 롯데마트 등이 있다. 놀이터도 주위에 여러 개가 잇고 미용실도 여러 개 잇다.",4,출입은 비번을 눌러 들어가야 해 보안이 좋다. 청소도 자주해 깔끔하고 택배도 잃어버릴 일이 없다,3,햇빛은 깊숙이 들어오는 편이고 냉난방 역시 잘 된다 하지만 방음이 완벽하지 않아 큰소리는 들리는 경향이 있다.
18435,길음7구역두산위브,30대,남자,자가 거주,기혼,4,살만한 곳임 길뉴 내에선 가장 좋은 단지 조용한 편이며  학군을 포함하여 초등학교까지는 키우기 괜찮음  중학교 이상으로 보낼 때 약간 고민이 있어 4점,5,마을 버스역 가까움  길음역 걸어서 10분 정도면 도착함  4호선 라인으로 어지간한 곳을 다 갈수이 있음   버스도 어지간한 곳은 다 있음   상암 출퇴근일 경우 자차 이용이 편리함,5,상가와 아파트 단지가 지하주차장으로 연결되어 있어 매우 편리함,4,아파트 단지로 차량통행이. 제한되어 안전함  단 후문 통제가 너무 심해서 그건 불편함,5,나쁘지 않음  여름이 최고로 멋진데 상가 쪽에 야외에서 음식 먹고 할 수 있는 분위기
18435,길음7구역두산위브,40대,남자,전세 또는 월세,기혼,4,"가까이에 대형 마트, 백화점도 있고, 뉴타운이라 각종 브랜드 아파트로 구성되어 단지 조경이 좋고, 소공원도 많아 산책하기도 좋다. 밤에도 유동인구가 많아 안전하여 아파트 주변 환경에 매우 만족한다. 이용할 수 있는 지하철, 버스 노선도 다양해서 출,퇴근도 편리한데, 교통체증은 꽤나 있는 편이다. 전세금은 다소 비싼 편이나 아파트 가격은 비교적 저렴하다. 따라서 4.5점.",5,"지하철 4호선이 도보로 7분 이내에 위치하고 , 각종 시내버스, 공항버스 정류장이 인근이라 대중교통을 이용한 이동이 편리함. 또한 자가용 이용시 강남 이동과 내부순환로를 이용한 서울 외곽 이동도 매우 편리. 단 출.퇴근시 정체는 매우 심한편.",5,"도보로 이동 가능한 GS, 롯데, 홈플러스 슈퍼 및 지역 대형 슈퍼가 밀집해 있고, 현대, 롯데 백화점, 이마트 2개, 롯데마트 1개, 홈플러스 1개가 차량으로 10분 이내 위치함. 길음뉴타운 지역이라 소공원 및 단지내 조경이 잘 조성되어 있음.",5,현관의 비밀 번호 사용 및 주차 차단기 설치로 외부 잡상인의 무단 침입이 용이하지 않아 아파트가 비교적 안전하다. 부재시 택배를 경비 초소에서 보관하므로 쉽게 찾아갈 수 있고 관리비는 보통 수준임.,4,"4베이 형태라 환기가 매우 잘되고, 단지 대부분이 남향 및 동남향이라 햇빛이 잘 드는 편이다. 길을 뉴타운 내에선 약간 언덕에 위치하여 고층은 여름에도 매우 시원하다. 비교적 새아파트이나 층간 소음은 꽤 있는편."
18435,길음7구역두산위브,20대,남자,전세 또는 월세,미혼,5,"백화점이 두 개가 근처에 있고, 교통이 아주 편하다 근처에 초등학교부터 고등학교까지 여러 곳이 있어 5점을 주었다",5,근처에 길음역과 여러 버스가 다니는 버스정류장이 있어 교통에선 최적화 되있음,4,"버스로 1 정거장 가면 현대백화점이, 200m 걸으면 홈플러스가 있음",5,"경비 아저씨가 착함, 관리비도 저렴한 편에 속한다 공용 현관의 비밀 번호를 자주 바꿔서 잡상인이 아파트 안으로 들어오지 못해 안전하다",3,층간 소음이 있던 곳에 살아서 약간 불편함은 있었고 햇빛은 자주 들어온 편이다
18435,길음7구역두산위브,30대,남자,자가 거주,미혼,3,아파트에 산책로가 있으며 주차장에 자리가 많아 주차하기 편함 층간소음이 없고 주변에 학교가 가까워 등하교하기 편함 상가나 편의시설은 많이 없음,5,마을버스 08 09번 노선이 2개인데 배차시간은 빠른 편이라 버스가 자주 있음 정류장까지 거리는 도보 5 분,5,서울미아초등학교 길원초등학교 개성고등학교가 도보 3분 거리에 있으며 주변에 유치원 은행 학원 마트 치과 미용실 상가가 많이 밀집해있는 게 아니라 띄엄띄엄 있어 이용하기 안 좋음,5,아파트 단지에 산책로가 있어 운동하는 사람들이 많고 주차장이 넓고 자리가 많아 주차하기 편함 놀이터랑 운동기구가 있는데 시설이 좋고 고장이나 노후된 게 없음,5,아파트 베란다가 넓고 거실과 주방이 같이 연결돼있음 층간소음은 없어서 집이 조용하며 단열이 좋아 난방을 하면 열기가 오랫동안 유지돼서 관리비가 많이 안 나옴
18435,길음7구역두산위브,40대,여자,자가 거주,기혼,5,시청 출퇴근하는데 어려움 없고 편의시설 이용하기 편하며 주변에 학교가 많아 아이들 키우기 정말 좋다,4,4호선 길음역 이용이 편리하나 강남까지 이용할 수 있는 교통편이 불편함,5,단지 내 상가와 정문 앞에 대기업 슈퍼가 있어 편하며 마을버스로 백화점 앞까지 이용이 편하다,5,1000세대 이상의 큰 단지는 아니어서 관리비는 조금 비싸지만 조용하고 경비원 아저씨들이 잘 관리하시는듯하다,5,"전세대가 확장된 베란다라 넓고 에어컨도 시스템 에어컨이라 온풍도 가능하며, 통풍 시스템도 잘 되어 있어 만족한다"
18435,길음7구역두산위브,50대,여자,전세 또는 월세,기혼,5,주변 아파트보다 가격은 싼 편이다. 그러나 조금 오네 되어 좀 고치고 수리해야 할 것 같다. 주변에 이마트 재래시장 다 있어서 생활하는데 불편함 없이 생활할 수 있고 주위에 공원도 있고 체육시설도 있어 건강 챙기는 곳이 마음에 든다,4,역세권이에요 조금만 걸어가면 출퇴근하기가 좋고 걷는 길도 지름길이 있어서 빨리 역으로 갈 수 있어요. 저도 다른 사람한테 많은 좋다고 얘기하고 있어요 그리고 아이들 키우기는 좋은 것 같아요 어린이집과 유치원이 가까이 있어서 편리하고 마음이 놓입니다 초등학교도 가까이 있어서 좋은 것 같아요,5,주변에 동사무소 마트도 많고 식당과 커피숍 병원 약국 은행 다 있어서 생활하기가 편합니다.,5,경비실이 각 입구에 있지 않고 각 면관 비밀번호로 들어가는 거라 잡상인 출입이 통제되어 좋습니다.,5,정원관리가 잘되고 지하에만 주차장 1층은 놀이터와 나무들 조경과 운동기구로 되어있고 산책로 코스도 있어서 너무 좋아요
18435,길음7구역두산위브,30대,남자,전세 또는 월세,미혼,5,주변에서 제일 깨끗하고 편리한 단지라고 생각한다. 하지만 그것에 따라 집값이 확실히 비싸다. 내부시설에 헬스장이 없는 것 등의 흠이 있지만 주변에 갖춰져 있어서 괜찮은 것 같다. 주변 생활여건도 좋고 교통여건도 좋은 단지이다.,4,지하주차장을 통해 쉽게 마을버스도 탈 수 있고 마을버스로 쉽게 지하철역을 갈 수 있어서 좋다. 하지만 자가용이 있으면 확실히 편리하다.,5,"롯데마트와 홈플러스 익스프레스 등 마트도 있고 몇몇의 식당, 빵집, 정육점, 과일가게 등 많은 가게가 있어 생활하기 편리하다. 또한 마을버스를 통해서 롯데백화점, 현대백화점, 이마트도 쉽게 이용할 수 있다.",5,처음 신축 공사할 때 미흡한 공사부분이 있어 지금까지 다양한 문제가 있었지만 이번에 모두 보수공사도 하고 외벽 페인트도 새로 칠하여 더 깨끗하고 새것 같은 아파트가 되었다.,4,"전체적으로 남향이긴 하지만 1호 라인은 아침에 햇빛에 들었다가 금방 햇빛이 안 들고 2호, 3호 라인은 햇빛이 잘 든다. 4호 라인은 오후에 햇빛이 든다. 살게 되면 3호 라인이 완전 남향이라 채광이 좋다."
18435,길음7구역두산위브,30대,남자,전세 또는 월세,미혼,4,뉴타운 아파트 단지로만 조성돼있고 주상복합상가나 롯데슈퍼 등 대형마트는 아니지만 살기좋습니댜. 아파트 건설한지 얼마 안돼서 시설은 최고고요 단점이라면 높은 가격과 지하철 이용 시 마을버스를 타고 가야 된다는 점 4점을 주었다  공기 좋고 소음 없고 충분히 좋은 동네라고 생각한다.,3,"길음역 지하철까지 도보 10분 거리고, 마을버스 이용하면 5분 안에 갈 수 있다 배차간격도 짧고, 길음역까지 가면 시내버스나 교통편은 좋은 편이다. 마을버스를 타고 나가야 된다는 점이 단점이다.",5,길음 뉴타운은 아파트 단지로만 조성되어있고 공기 좋고 소음도 없는 괜찮은 동네다. 당구장이나 볼링장 같은 놀이문화시설은 없지만 주상복합으로 롯데마트 대체 롯데슈퍼가 있어서 장보기 편하다,5,"아파트 공동현관에 비밀번호가 있어서 잡상은 출입이 안된단 장점이 있고, 경비원이 나이가 있으셔서 좀 단점이다.",3,싱크대도 최신식이고 집 현관문도 리모컨으로 작동 가능  화장실 역시 난방이 돼서 타일까지 따듯하다 이중창 베란다여서 난방이 좋고 여름에는 시원하다. 층간소음이 좀 있어서 불편하긴 했다.
18435,길음7구역두산위브,30대,여자,자가 거주,기혼,4,초등학교가 가깝고  아이들 키우기 좋은 동네이다.  아이 엄마들이 많다 보니 온라인 커뮤니티 활동도 활발하여 정보 얻기가 용이하다.   지어진지 6년이라 깨끗하고 주차장으로 상가 연결되어있어서  날씨에 상관없이 상가 이용이 좋다    근처 이마트. 현대백화점 있고 북서울 꿈의 숲과 북한산이 가깝다   4호선 지하철역 있고 버스는 십여 대가 다닌다.,4,길음역 도보 10분 거리  마을버스 3분 간격으로 빠름   시내 가는 시내버스가 20여 대 이상 다닌다,5,초등학교가 5분 거리 내에 있고  상가에 슈퍼. 베이커리 등 상가가 바로 밑이라  눈이 오나 비가 오나 상가 이용이 편하자.  버스 1 정거장 거리에 백화점 이마트가 있다  재래시장도 도보 10분 거리에 있다,4,단지 청소가 잘되어있다  놀이터 시설이 좋아서 다른 단지 아이들이 많이 놀러 온다,4,햇볕이 잘 들고 층 반소음이 적은 편이다.  올 확장이라 넓고 시스템에어컨이라 에어컨이 자리를 차지하지 않는다
