danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
4479,동익파크,50대,남자,자가 거주,기혼,4,조용하고  건축당시  자재도 좋은자재를 사용한듯 합니다.물론 오래 되다보니   방음 ㆍ누수 같은건  있지만  크게 불편함은  없습니다.  조금 오래되었지만  가성비 좋은 아파트입니다.,5,선진운수 종점 과  공항및 지하철 연신내역 10분내로 갈수있고. 수도귄 전 지역 40분정도 소요되요,4,뒤에는 봉산이 있고 주변 초.중.고 가 있어  아이들 키우기 좋은듯 합니다. 마을 공원도  있구요 또 보안도  경찰 순찰자가 자주  순회하는것 같아요,4,큰단지가  아니어서  관리비가 적은듯합니다. 주차는 다소  불편함이 있지만  괸찮습니다. 경비 아저씨도  친절하고요,4,저는  개인적으로  산에 가는걸 좋아해서  바로 뒤 봉산이 있어  가볍게 뒷산을 올라가요 . 아파트  옆에  뒷산이 있다는게  ᆢ시골서 자란 저에게는 참 좋습니다. 공기도 좋구요
4479,동익파크,20대,남자,자가 거주,미혼,3,버스 정류장이 가깝고 주변에 초중고가 많아서 좋기도 하고 나쁘기도 합니다. 그리고 노후 이파트라 살기는 조금 불편하네요,5,선진운수 버스 종점이 걸어서 5분내에 위치하고 있어서 교통편은 매우 우수합니다 주위에 연신내역 구산역 또한 10분 이내로 갈 수 있기 때문에 매우 좋지만 최근 삼송 및 구파발 지역이 개발이 많이 되어 유동인구가 많아져서 자차를 이용 할 때 불편하긴 합니다,3,주변에 버스 종점이 있어 교통편은 좋고 초중고교가 꽤 있어 아이들 학교다니기 좋지만 가끔 나쁜 아이들의 동네를 많이 어지럽히기도 합니다 그러나 경찰이 순찰을 자주 돌아서 괜찮습니다,3,보통의 아파트처럼 경비원분들이 잘 관리하시긴 하지만 주차공간이 조금 협소하여 주차하기가 애매하고 놀이터나 다른 부대시설은 관리가 미흡합니다,2,겨울철에는 동파가 조금 심하고 노후 아파트라 누수가 있고 방음 자체가 잘 되어있는 아파트는 아니어서 사는데 조금 불편합니다
4479,동익파크,30대,여자,전세 또는 월세,기혼,3,오래된 아파트에 비해 살기는 좋아요 가격도 저렴하구요 하지만 주차공간이 많지 않아 주차가 조금불편해요,3,바로 앞에 마을버스 다니고 버스정류장도 가까이 있어요 지하철은 걸어다닐수있는 거리이지만 출근시간에는 걷기 조금 걸이가 있어요,4,바로 뒤에 산이라서 공기가 좋아요 차로 10분이내에 이케아 스타필드 롯데몰 이마트 등이 있어요,3,관리비저렴하고 경비아저씨께서 오래 근무하셔서 거주자 대부분 알고계십니다,4,산밑이라 여름에 시원하며 남향이라 해가 잘들어요층간소음은 있어요
4479,동익파크,20대,남자,전세 또는 월세,미혼,3,주변에 대형마트는 없지만 주변에 구산동 마을공원까지 걸어서 2분정도밖애 안걸리고 종점이 바로앞이라서 나름만족한다,3,버스종점이 도보 3분이라 상관없지만 지하철역이 멀어서 좀 불편함,3,주변에 짜잘한마트는 있다만 대형마트가 없어서 좀 불편  홈플러스 익스프레스는 있어서 그나마 다행,4,전체적으로 만족한다.  들어오는 입구현관이 어두워서 무서울 수도 있을꺼 같기고하고 택배는 만족하는편이다,3,층간소음이 살짝있어서 갑갑하긴하지만 그리 심한편은 아니라서 참을만 한 정도?  그냥저냥 살만하다
4479,동익파크,30대,여자,자가 거주,미혼,4,버스 노선이 다양하고 거실 크기 및 안방 크기가 넓고 평수가 넉넉함. 주위에 학교들이 많은 것이 장점.  그러나 지하철역이 가깝지 않아 역세권이 아닌 것에 비해 시세가 저렴한 편은 아님.,4,"근처에 버스 종점이 있어 교통은 편리하지만 가까운 곳에 전철역이 없음. 버스 타고 3정거장 거리에 6호선, 5정거장 거리에 3호선/6호선 환승 라인이 있음.",4,"큰 마트와 편의점, 학교가 많음. 아파트 뒷편으로 약수터와 수국사가 있어 공기가 맑고 여름에 시원함.",5,경비 아저씨가 늘 보초를 잘 서주시고 단지 청소가 잘됨.  대단지 아파트가 아니라서 수도나 보일러에 문제 있을 시 전체적으로 빠르게 수리가 잘 되는 편.,5,베란다가 넓고 해가 잘 들어옴.  거실에 이어지는 베란다로 수국사가 보이고 여름에는 에어컨을 틀지 않아도 될 만큼 시원한 편. 공기가 맑음. 층간 소음은 약간 있는 편.  복도식 아파트가 아닌 계단식 아파트라 한 층에 2가구밖에 없고 서로 마주칠 일이 없어 사생활 보호가 잘되는 것이 장점.
4479,동익파크,30대,남자,자가 거주,기혼,5,서울에서 교통 환경대비 가성비가 가장 좋은 장점입니다 집에서 서울 전지역 40분내 이동가능합니다  바로 옆에 수국사란 절과 산이 있어서 일년내내 항상 공기가 좋습니다 근처 관광명소 서오릉도 도보로 10분정도면 충분히 도착가능합니다 모든점에서 살기도 좋고 편해서 아직은 만점입니다,5,도보 3 분거리이내에 마을버스. 광역버스등이 있어서 원하는 지역어디든 갈수가 있고 지하철까지 직통 전용 버스인 다람쥐버스도 있어요,5,아파트 단지 바로 옆에 수국사란 절과 산이 있어서 공기가 아주맑아요 등산로도 연결되어있어서 산책과 운동을 병행할수있어요,5,경비하시는 분들이 24시간 철저히 안전관리를 해주시구요 일이 있을때 즉각적인 조치가 이루어져서 불편함이 없어요~~,5,베란다를 열면 바로 산이라 경치가 아주좋아요 꼭 야외 까페에 온듯한 착각이 들정도로 아주좋아요
4479,동익파크,30대,여자,자가 거주,미혼,4,"5호선 이용하면 여의도, 광화문은 10분 이내로  6호선 이용하면 이태원, 홍대도 역시 10분이면 도착  공항철도 타면 서울역은 5분, 인천공항도 편리하다.  경의선 타면 용산도 5분, 파주와 운길산역 지나  양평나들이까지 교통은 공덕역이 최고인 듯!",3,"버스 종점이 가까운 것은 편하나 지하철역이 멀다. 구산역이 버스로 3 정거장, 연신내역이 버스로 5 정거장. 주차 문제로 고생한 적은 없음.",4,"마트, 편의점 가깝고 백화점은 없음. 단지가 작아 단지 내 공원은 없으나 놀이터가 있고 근처에 공원이 있어 생활하기는 편리하다.",4,"단지 관리는 잘 되는 편. 주차장, 청결상태 등 만족하고 잡상인 통제도 잘 되는 편인데, 세대가 적어 관리비가 비싼 편.",5,2동은 뒷 베란다가 수국사가 있는 산과 인접해 여름에 에어컨을 틀지 않아도 매우 시원하고 쾌적하다. 층간소음 느낀 적 없고 계단식이라 이웃과의 마찰이 거의 없다.
4479,동익파크,50대,남자,자가 거주,기혼,5,약 20년 정도 되는 아파트지만 관리가 잘되어 주거환경으로는 아주 좋다고 생각합니다,5,버스종점이 있어 앉아서 갈 수 있고 버스에서 잠시 졸더라도 종점이 있어 편리함,2,주변 환경은 봉산이 옆에 있어 등산하기 좋고 공기도 좋지만 문화시설이 부족한 면이 있어 불편함,5,2개 동만이 있어 경비원들과. 친하게 지내나 주차공간이 부족한 실정임,5,공기 좋고 조용하고 오래된 아파트지만 리모델링하여 거주하면 쾌적한 환경임
4479,동익파크,30대,여자,자가 거주,기혼,5,애들 키우기 조용하고 여유로운 편이다  상점들 많아서 좋다 살기 좋은 것 같다,3,대중교통 마을버스 편리 역에서는 조금 멀지만 마을버스 가까움,5,뒷산 있고 공기 좋음 마을버스 때문에 역에 다니기 좋음  주변 상점들많아편니,5,경비실 있고 아저씨 수식  순찰하시고  관리비가 저렴하고  단지관리가 잘돠 고있음,5,베란다 있고 정남향 겨울 따뜻하고  층간소음 못 느끼고  공기가 매우 좋음
4479,동익파크,20대,여자,자가 거주,미혼,1,모든 걸 다 참고 인내할 수 있고 이웃과 사이좋게 지낼 수만 있다면 이 아파트를 추천한다. 조금만 절약하고 줄여도 남들보다 아낄 수 있는 양이되어 돈이 절약된다. 버스 정류장이 2개나 있어 마을버스와 그냥 버스 둘 다 이용 가능하다.,1,대중교통이용은 그나마 만족한다. 부족함 없이 버스도 있고 마을버스도 존재해서 편하긴 하다만 마을버스의 부족과 작은 크기로 인해 사람이 북적일 때가 많고 지하철역이 없어 지하철역까지 걸어가거나 버스를 타고 움직여야 한다. 마을버스가 있어 연신내역으로 출퇴근이 가능하다.,1,공원은 그나마 깨끗하다. 봐줄 만한데 분수가 있는 공원이라 그런지 겨울에는 되게 불편한 장소가 되어버린다. 또한 놀 수 있고 얘기할 수 있는 구간은 많으나 기계가 오래되었거나 좌석 의자가 오래되어 여름이 되면 벌레들이 많아서 불편한 점이 크다.,1,단점은 우리 아파트는 출입통제를 제대로 하지 않아 종교에 관련된 분들이나 이상한 많은 사람들이 왔다 갔다 하는 곳이 되어버려서 짜증이 나서 불편하다. 장점은 관리가 잘 되지 않아도 관리비가 조금은 저렴하기도 해서 편하다는 것이고 경비실로 직방으로 연결할 수 있는 전화가 생겨 편하다.,1,"우리는 층간소음이 어지간히 심하다. 층대가 다 얇게. 지어져서 옆에 동에서 나는 소리까지 다 들리며, 조금만 움직여도 밑에 층수에 소리가 나고 울리는 편이라 이웃과 다투는 일이 많아 조금 살기가 불편하지만 이웃들이 조금씩 양보해주시는 이웃이 있어 편안하고 여름에는 엄청 시원하지만 겨울에는 엄청 따듯하다."
4479,동익파크,30대,여자,전세 또는 월세,미혼,5,위 4개의 항목에서 답한 내용 모두 때문에 추천한다. 교통 쇼핑 교육 산으로 이어지는 길 등.,5,"선진운수 종점이 도보로 2분 거리, 6호선 구산역이 도보로 15분 거리에 있어 외출 시 교통 쪽으로는 불편함을 거의 느끼지 못함.",5,"아파트 단지 내와 조금만 내려가면 되는 거리에 바로 공원이 있어 산책하기 좋고 중, 고등학교 밀집 지역이라 교육환경도 좋다. 도보 2분 정도 거리에 시장과 마트 편의점 등이 몰려있어서 필요한 물건들을 사기에 최적의 환경이다.",5,택배보관 부탁이나 주차장 이용은 거의 하지 않아서 잘 알지 못하지만 단지 내 청소는 잘 되어 있는 편이다.,5,단지 바로 뒤에 산이 있어서 베란다에서 보는 뷰가 좋고 여름에도 상대적으로 덜 더운 편이다. 수압도 잘 나오는 편이다.
4479,동익파크,20대,남자,전세 또는 월세,미혼,5,뒷쪽애 서오릉과 옆에 중고들학교가있습니다. 교통편도편하고 구산역 10분거리라서 편하기도하고 주뵨에 편의점과 마트도있어서 불편하지않아요,5,앞 에버스 정류장이 있어서 교통은 편리합니다 그리고 도보 10분 거리에 구산역이 있어서 지하철도 괜찮습니다,5,깨끗하고 좋고 뒤쪽은 서오룽이라 공기도 좋아요 그리고 주변에 절도 있고 편의점 마트 등 장도 볼수있덥니다,5,경비원 아저씨께서 열심히 서 주십니다 항상 마음 놓고 있어요,5,이웃분들 모두 친절합니다. 적어도 제가 사는 라인에서는요
4479,동익파크,20대,여자,자가 거주,미혼,4,아파트가 다소 오래되고 위치가 도심은 아니지만 깨끗하고 살기 좋다.,4,마을버스로 3.6호선인 연신내역을 15분 이내로 갈 수 있다. 집 근처 선진운수 종점이 있어 웬만한 곳들은 다 버스로 갈 수 있다.,3,큰 마트나 공원은 없지만 근처에 마을공원도 있고 중소마트들이 많다.,5,다소 오래된 아파트이지만 경비아저씨랑 청소원들이 제역할을 잘해주셔서 깨끗하고 관리도 매우 잘되는 편이다.,5,뒷산이 있어 여름에 그리 덥지 않고 층간소음은 전혀 없다.
4479,동익파크,20대,남자,자가 거주,미혼,1,"이 가격대에 같은 크기의 아파트를 구하는 건 불가능함, 가격 어드벤티지는 있으나. 치안, 일조량 측면에서는 비추천함, 오래된 아파트다 보니 거실만 비정상적으로 큰 느낌도 있음. 재활용 쓰레기는 주말에만 버려야 하는 불편함도 있음. 그래서 1점을 주었다",4,"선진운수 종점이 가까움, 강북 쪽으로 나가는 데는 매우 편리한 편임, 지하철로 3호선, 6호선으로 가는 버스도 많음.  하지만 인구밀도도 높다 보니 출근시간에 앉아서 가기는 다소 힘듦.  앞에 3차선 도로가 있어 자가용 운용에는 좋음",4,"걸어서 갈 수 있는 홈플러스, 굿모닝마트가 있음 가격이 조금 비싼 느낌도 있지만. 채소, 공산품, 유제품 모두 쉽게 구할 수 있다.  아파트 인근에 산과 절이 있어서 공기는 맑은 편이고 부처님 오신 날에 공짜 점심을 먹을 수 있다.",2,"아파트 출입구가 오픈되어있어 다르지 않아서 잡상인, 종교인 등이 자유롭게 출입함.  인근에 중고등학교가 많아 놀이터에는 비행청소년들도 종종 출현하여 치안이 좋아 보이지는 않음.  주차장의 결로 현상으로 지하주차장은 차량 손상을 주의해야 함.",3,1동은 베란다 전망도 좋고 일조량도 많아 겨울에 따듯함 빨래도 잘 마른다. 하지만 2동은 베란다가 산을 바라보고 있어서 중간층 이하는 답답하고 바람도 잘 통하지 않고 빨래도 잘 안 마른다. 오래된 아파트지만 층간소음은 양호함
4479,동익파크,20대,여자,자가 거주,미혼,3,"조용히 노부부가 살기 한적한 동네로 추천. 근처에 초등학교, 중고등학교도 있어 학부모들에게도 추천. 하지만 많이 낡아 가끔 개미 때.. 관리실에서 소독해주고 나면 사라짐.",4,10분 내 거리에 버스종점이 있어 막차시간에 덜 불안하고 종로 신촌등 다양한 버스를 탈 수 있다. 지하철은 이10분 정도 구산역까지 걸어가거나 연신내역으로 버스 타고 가서 환승해야 하는 불편감.,3,동네슈퍼가 다양해 선택권이 있으나 이마트는 버스 타고 가야 하고 공원이라기에는 작은 놀이터가 아파트 단지 내와 5분 거리에 있다,3,택배는 경비아저씨 덕분에 편히 받지만 공용현관 비번이 따로 없어 외부인의 출입이 자유롭다,4,여름에는 문 열면 바람이 잘 들어와서 에어컨은 일 년에 손꼽히게 틀었다. 햇빛도 잘 들어 낮에는 불안 키고도 환하다. 겨울에도 그리 춥지는 않다.
4479,동익파크,20대,남자,전세 또는 월세,미혼,3,소음은 그냥 그렇고 교통편은 바로 앞에 버스정류장 있어서 좋습니다. 깨끗하기도 하고요,3,바로 앞에 버스정류장이 있습니다. 그리고 10분 정도 걸어가면 구산역이라는 지하철역도 있고 5분 정도 걸어가면 선진운수라는 종점이 있는데 그곳에 751.752.753.7022 등 많은 버스가 다니고 경기도와 서울 사이에 있어서 매우 교통이 편리합니다.,2,바로 앞에 선정이라는 선정고등학교 선정중학교 선정관광고등헉교가있어서 아이들이 살기 좋은 거 같고 바로 앞에 수국사와 뒤편에는 앵봉산이라는 뒷산이 있어서 좋습니다. 공기도 수국사. 서오릉. 앵봉산 둥이 있어서 좋은 편이 거 같습니다,4,경비아저씨 거 있고 청소를 거이 먀일하는거 같어서 좋습니다 다룬 곳 보더 비교적 깨끗한 거 같고 하지만 비밀번호를 누르면 들어갈 수 있는 것이 없어서 약간 불안한 면이 없지 않아 있습니다.,3,주차장이 있어서 주차하기 매우 편하고 주위애 산이 있어서 바람도 적당히 부는 거 같습니다. 조금 오랴돤아파투지만 층간소음은 다른 오랴된 아파트보다는 적은 거 같습니다. 하지만 들어갈때 보안장치가 없어서 조금 불안합니다
7178,DMC월드,40대,여자,자가 거주,기혼,5,교통도 편리하고 집도 넓어서 강추합니다. 서울시내에 이 정도 가격으로 역세권 30평대 아파트는 구하기 힘들것 같습니다. 병원.은행등의 편의시설 부족은 수색뉴타운 입주시 해결될 것으로 기대하고 공원등과 가까워서 자연친화적입니다.,5,"증산역 도보 4분이고 버스정류장은 아파트건물 바로앞이라 도보1분도 안걸립니다. 한강이나 강변북로 진입도 매우 가깝고 상암동, 월드컵공원정도는 산책겸 걸어가도 좋습니다",5,홈플러스. 메가박스. 이마트 등 대형편의시설들이 가깝고 뒷골목 쪽으로는 소형마트에서 청과들을 아주 저렴하게 판매하고 전반적으로 물가가 저렴합니다. 공원등은 월드컵공원과 한강공원이 가까워 아이들키우기 정말 좋습니다. 단점은 병원.은행등의 시설이 부족한데 증산초 옆으로 수색뉴타운이 건설중이라 완공되면 이러한 문제는 해결될 것으로 기대합니다.,5,가구수가 적긴 합니다만 비교적 깨끗하게 관리가 잘 되어있고 경비원아저씨도 친절하고 조용합니다. 주차장도 아직 여유가 있습니다,4,서울에 이만한 가격에 이정도의 평수는 없지 않을까 싶습니다. 일조량은 매우 높고 불광천을 바라보는 전망도 매우 좋습니다. 다만 차도 바로 옆이라 차소리와 먼지는 조금 불편합니다.
7178,DMC월드,20대,남자,전세 또는 월세,미혼,5,여러가지를 고려했을때 이만큼 좋은곳 찾기도 힘들다 생각됩니다. 관리잘되고 깨끗하고 학군좋고 풍경도 이쁘고 교통편도 좋고 해서 추천합니다,5,가까운거리에 지하철역이 2개나 되고 버스정류장도 있어서 이동이 편하다,5,앞에 천이 있어서 산책하기 좋고 학군이 있어서 교육도 괜찮다. 멀리가지 않아도 DMC와 상암경기장이있어 문화생활 즐기기도 좋다,5,지상 지하주차장도 모두 있고 분리수거도 잘 되고 경비아저씨가 계셔서 관리를 잘해주신다,5,집은 깨끗했고 (집마다 차이있을수있음) 햇볕이 늦은시간까지 잘 드는게 특징이라 좋다. 창문도 이중으로 닫아두면 난방이 잘 된다
7178,DMC월드,50대,남자,전세 또는 월세,기혼,1,오래된 아파트라 지저분해서 수리를 많이해야 할거같다  버스는 가까워 좋으나 노선이 많지 않아서  소음공해를 좋아하시는 븐은 아주좋다,3,편리 지하철 3분거리로 다소  버스정류잠 1분 거리로 아주좋음  사통팔달의 교통 요중지로 교통은 아주 좋은데  다소 시끄럽다  도로변이라 먼지가 많이 나서 지저분하고  조용하면좋은데 한강까지 걷기운동 최적,2,이마트 양쪽 중간에 위치하여 아주 좋음  시장은 다소 멀어서 자주가지 옷함  주로 nc나 이마트 이용함,2,택배아주 잘 전달 되고  주차장 24시간 체크합니다  청소도 수시로 잘합니다,2,동향이라 해가짧고 겨울은 춥다  도로변이라 매연이심하다 시끄러워 잠을 잘못자는날이 많다 창문을 열수가 없다 답배 냄새가 진동을해서 소음공해로인해 스트래스가 이만저만이 아니다
