danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
33925,관악산휴먼시아1단지,40대,여자,자가 거주,기혼,5,"일단 아파트관리 잘되있고, 가격이 싸다.관악산 밑이라 교통이 차없는 사람은 버스타고 가야 지하철 탈수있어 불편할수 있지만 고속도로 연결도로 바로 산밑에있고 일단 싼편이라 다른 생활수준을 높일수 있는 장점이 있다...",4,지하철까지 버스타고 가긴 하지만 버스가 자주오는편이다...밖에 많이 돌아다니는 사람은 산밑이라 힘들수 있지만 나이드신분이나 집에 거의 있는 주부들에겐 정말좋다,5,주변환경은 산밑이라 공기도 좋고 특히 학교도 가깝고 경찰서 마트 편의점 상가 병원등등 왠만한건 단지내에 다있다...,5,경비아저씨 항상 잘 치워주시고 친절하시고 살면서 택배도둑 택배분실 한번도 없었다...주차장도 항상 깨끗하다...,4,산밑이라 공기좋고 바람잘 통해서 시원하다 햇볕도 잘들고...지금현제 윗집에 아이셋이 있어 조금 소음이 거슬릴때가 있지만 그것빼고 조용하다
33925,관악산휴먼시아1단지,40대,남자,자가 거주,기혼,5,숲속에 위치해서 그런지 상쾌한 공기와 자연의 아름다움을 느낄수있고 최근 단지내 산책로가 만들어져서 등산하는데 많은 도움이 될것입니다.아직까지 주변에 비해 저렴한 가격이 장점입니다,4,신림역까지 버스로 이동하는데 별어려움없으며 난곡경전철 확정지역이라 추후 교통란은 조만간 해결될것입니다,4,"5분이내 다양한 편의점과 백화점,대형마트, 차로 조금만 나가면 광명역과 이케아,코스트코 등 편의시설을 이용하기 편하며, 제2경인고속도로와 강남순화도로가 있어 교통이 매우 편리해졌으며, 가까운 삼막사에서는 다양한 먹거리거리가 형성되어 미식가분들께 강력 추천드립니다",5,단지내 경비아저씨들이 매우 친절하시고 쓰레기도 청결하게 잘관리해주셔서 너무나 쾌적한 단지입니다. 관리비가 저렴해서 금전적으로 많은 도움이됩니다,5,"베란다가 넓고 트여져있어 숲속 바람이 시원하며 아카시아 향이 너무 좋아요. 최상층에 복층구조에 거주면 63빌딩, 남산이 한눈에 들어오는 뷰되 최고입니다. 여름에 테라스에서 바베큐 파티 강추합니다"
33925,관악산휴먼시아1단지,20대,남자,전세 또는 월세,미혼,4,근처에 많은 수퍼들과 은행이있고 경비분들이 자주 순찰하셔서 안전하고 아이들도 바로 앞 놀이터에서 자주 놀기 좋음,4,집앞에 바로 버스정류장이 있지만 정류장이 한대임 다른곳으로 가려면 5분정도 걸어내려가야함 그리고 밑에 학교가 많아 혼잡함,3,편의점을 이용하려면 5분은 걸어가야함 대신 그 근처에 빵집및 은행이 모여있음,5,경비아저씨 분들이 매우 친절하며 청소및 주변환경을 정리해주시고 택배들도 모두 안전히 보관을 해주심,4,여름엔 시원하고 겨울엔 따듯하고 하지만 바로앞에 나무가 있어서 봄에는 매미소리가 울리고 층간소음도 아이들이 뛰면 바로 느껴짐
33925,관악산휴먼시아1단지,40대,남자,자가 거주,기혼,2,다른 아파트가 좋을것 같다 특히 지하철이 주변에 없음 그리고 버스도 자주 안오고 많이 기다려야 합니다,3,지하철이 주변에 없음 그리고 버스도 자주 안오고 많이 기다려야 합니다,2,외각이라 편의 시설부족 지하철이 주변에 없음 그리고 버스도 자주 안오고 많이 기다려야 합니다,3,그렇저렇 굿 그런나 지하철이 주변에 없음 그리고 버스도 자주 안오고 많이 기다려야 합니다,4,뒤가 산이라 공기 맑음 하지만 지하철이 주변에 없음 그리고 버스도 자주 안오고 많이 기다려야 합니다
33925,관악산휴먼시아1단지,30대,여자,자가 거주,기혼,3,"노인에게 추천한다. 산쪽에있어 공기가 좋고, 바로뒤에 관악산이 있어 손쉽게 등산할 수도 있다.",2,"신림역이 버스타고 25분-30분(버스가 506, 5522  신대방역이 15분. 어딘가 나가려면 미리미리 나가야한다.  장점은 출발할때 종점이라 앉아서 갈 수있다",1,"한 10분 정도에 편의점, 세탁소, 마트 등이 있다. 장을 보게되면 오르막길로 들고 올라와야한다. 겨울과 여름에는 오르막길이 걸어다니기 힘들다",4,청소를 자주해 건물이 깨끗하다. 주변 나무 관리와 소독 등 외적인것 등에 신경쓰는 편이다.,4,산쪽에 있어 여름철 모기가 많다. 방충망을 했어도..  여름에 창문을 열어두면 매미소리 등이 크게 들린다.
33925,관악산휴먼시아1단지,40대,여자,전세 또는 월세,미혼,1,절대 말립니다 이사율이 매우높은아파트단지입니다  서울근교공기좋은곳에사셔야하는분이나 차없인 한걸음도안나가는분 조용히 집에 있기좋아하시는분에게는좋겠네요 이사율높은덴 이유가있겠죠,1,교통으로장점은 단지바로앞버스정류장인데  단점이 버스 종류가 별로없어 어디가려면 몇번씩갈아타야할일이많아요.,2,공기좋고 산책로는가까이 있어좋구요  아파트자체가 언덕이라 교통이불편하고 단지밑아파트도 버스한정거장인데 걸어가기엔 비탈이너무심해 여름에 넘 힘들고 비쌉니다,3,주차관리거의안해서 근방 등산객들이 아파트동가까이에주차할때가많고 사소한것 고장나는것들 관리사무소에서 아무것도안해줍니다,3,일조량 층간소음은 괜찮고 전체적으로 1단지는 조용한편이나 겨울에춥고 벌레가엄청많습니다
33925,관악산휴먼시아1단지,30대,여자,자가 거주,기혼,3,관악구 난곡방향쪽으로 거주하신다면  추천해드리고 싶지만 너무 고지대이고 윗편에 있고  지하철역과는 거리가 있어 추천하고 싶지는 않지만  가격은 타아파트대비 저렴한편이다,3,버스종점이 바로 옆에 있어  대중교통 이용이 번거롭진 않으나  고지대에 있어 자가용이 있어야 편리하다,3,주변에 큰대형마트가 없다  세이브마트가 그나마 가까운거리^^;;  관악산 아래에 위치하고 있어 공기는 좋다,4,단지가 큰편이고 경비아저씨가 열심히 근무하시고  타아파트 대비 관리비가 저렴한편이라 만족한다,4,관악산이 바로 위치하고 있어서 그런지  타 아파트 대비하여 여름에 시원하고  겨울에 따뜻한편이다. 바닥분수도 있고 놀이터시설도 괜찮은편이다
33925,관악산휴먼시아1단지,40대,여자,자가 거주,기혼,3,아이키우는 집이나  어르신들 살기좋은곳이다  직장인들은 교통이 좀 불편함,3,지하철까지는 버스를 타고 나가야하는 번거러움이 있어 불편하다,3,"슈퍼,편의점등 상가가 있어  생활하기불편함은 없고  15분정도 거리에 마트와 쇼핑몰등이 있다  산이 있어 공기도 좋고 산책하기 좋다",3,아파트여서 편했다  주차가 좀 부족함  눈오는날 차량몰기가 위험하다,5,정남향이어서 해가 정말 잘 들어오고  여름에도 덥지않았다
33925,관악산휴먼시아1단지,30대,남자,전세 또는 월세,기혼,3,공기 좋고 안양도 가까워서 서울과 수도권을 자주 다니시는 분께 좋아요.,4,단지 바로 앞에 버스 정류장이 있어요.  신림역과 신대방역으로 가는 버스노선이 다양해서 어디를 가던 쉽게 갈 수 있어요,5,삼성산에 있어서 공기 좋고요 뒤쪽 산책로는 산림욕 하는 기분이 들 정도로 나무가 많아요,4,주차도 편하고 청소를 자주 해서. 항상 깨끗해요  놀이터도 관리가 잘되어있어요. 택배관리도 잘되고요,4,구조가 잘 나와서 평수에 비해 넓게 느껴져요.  거실도 넓고. 베란다가 앞뒤로있보 부엌에도 별도의 공간이 있어서 냄새나는 음식을 조리할 때 집안으로 냄새가 안 들어와요.
33925,관악산휴먼시아1단지,40대,남자,자가 거주,기혼,4,대중교통을 많이 이용하지 않은 어르신들이 살기 좋을 거 같다   학원들도 많아 학생들을 키우는 집들도 좋을 것 같다,3,지하철까지 버스를 타고 들어가야 하지만 익숙해지면 괜찮고 자동차가 있다면 그리 불편하지는 않다,4,가까이에 상가가 있어 불편함은 없다   관악산도 가깝고 산책하기 좋다,4,경비실에서 택배도 맡아주시고   경비아저씨들이 모두 좋으시다   단 재활용을 일주일에 한 번만 버리는 건 불편하다,5,남향이라 햇빛이 잘 들어와서 좋았다   에어컨 없이도 살았다   구조가 다른 아파트들보다 넓다
33925,관악산휴먼시아1단지,30대,여자,전세 또는 월세,기혼,3,친자연적이고 사람이 너무 많은 곳이 싫다면 좋은 아파트인 거 같아요 큰 건 없지만 그래도 있을 건 다 있거든요,2,지하철과 거리가 멀어요 마을버스가 앞까지 오기는 하지만 사람이 많습니다,4,단지 내에 많은 편의시설이 있어서 편합니다  뒤로는 관악 둘레길 있어요,5,아파트 안으로 도로가 있어서 출입통제는 잘 모르겠지만 경비아저씨는 좋아요,3,자동차 소음이 조금 있지만 어디나 그 정도는 할 거 같네요 뒤에 산이 있어서 여름에는 시원한 편입니다
33925,관악산휴먼시아1단지,40대,남자,자가 거주,기혼,5,단지 주변이 깨끗하고 조경관리가 잘 돼있음 층간소음이 없고 아파트 주변에 상가나 편의시설이 다양하고 gs슈퍼에서 자주 쇼핑을 하는 편 버스가 자주 다녀 대중교통 이용하기 편함,5,506 5522 마을버스 8번 노선이 3개 있는데 배차시간은 10~20분이고 정류장은 아파트 정문 근처에 있는데 거리는 도보 3분,5,서울 정문학교 난항초등학교 어린이집 주민센터 gs슈퍼마켓 새마을금고 편의점등 상가가 많은 편이고 편의점을 자주 이용하는데 종류별로 다양해서 좋음,5,단지 주변으로 조형물이 많고 나무랑 꽃이 잘 관리돼있어 보기 좋음 주차장이 넓고 도로 노면상태가 좋은 편 주차장이 넓고 주변에 불법 주차하는 차량이 없음,3,아파트 베란다 옆에 에어컨 실외기 보관장소가 있어 설치비나 시간이 절약되며 베란다가 넓어 공간 활용하기 좋음 햇빛은 앞동에 가려서 그늘질 때가 많음
33925,관악산휴먼시아1단지,40대,여자,전세 또는 월세,기혼,3,아파트 가격은 저렴하고 단지도 커서 외부로 나가지 않을 때는 좋지만 대중교통을 이용해 외부로 나갈 때는 좀 불편하다. 공기는 좋고 단지 근처 교육환경은 나쁘지 않다.,3,지하철 역까지 거리가 멀다. 출퇴근 시간에는 차가 좀 막힌다. 자동차로는 외각에 나가기 편하지만 대중교통을 이용하기에는 불편하다.,3,관악산이 바로 앞에 있어서 공기가 맑고 산에 가기 좋다. 근처에 둘레길이 많아서 산책하기 좋다.,3,청소는 깨끗하나 보안 관리는 잘 되는 편은 아니다. 조경은 너무 예쁘게 잘 돼있고 정소도 잘 된다. 단지가 커서 관리비가 저렴하다.,4,평수에 비해 집이 크게 나와서 좋다. 여름에는 산바람이 불어 시원하지만 겨울에는 좀 춥다.
33925,관악산휴먼시아1단지,30대,여자,전세 또는 월세,미혼,3,뷰가 너무 좋다 공기도 좋고 대신 겨울에 벽에 결로현상이 생긴다,2,지하철하고 멀리 있고 대신 버스가 많이 있지만 웬만하면 차가 있어야 할 것 같다고 사람들은 말을 한다,3,슈퍼가 없는 게 단점이고 있어도 멀다 언덕이라 올라가기가 힘들다 대신 공기는 좋다,5,경비시설은 잘되어 있고 친절하다 1층에 비밀번호를 눌러야 들어올 수 있어서 외부인 출입은 힘들다 대신 1단지 내 아파트 현관 비번은 동일하다,4,내가 거주한 동은 남향 쪽이라 빛이 많이 들어왔다 대신 주방 쪽에는 결로현상이 생겨서 곰팡이가 생긴다
33925,관악산휴먼시아1단지,20대,여자,전세 또는 월세,미혼,3,"도심인 신림역과 떨어져 있어서, 상대적으로 조용하고 공기도 깨끗하나, 그만큼 교통이 불편한 점도 있음",2,"역과 멀어서 교통이 불편함. 그러나 버스 종점이므로, 서울 어느 곳에나 가는 버스 노선이 하나쯤은 있음",2,"일단 초등학교는 단지 내에 있어서 좋음. 그러나 중학교는 걸어서 가야 하고 고등학교는 조금 더 걸어서 가야 함. 큰 마트는 없으나, 중소형 마트는 있음. 그리고 단지 내에 조그마한 공원 있음.",2,"단지 청소는 깨끗하고, 출입 통제도 잘 되고 있음. 택배 관리에 있어서도 경비 아저씨들이 친절하게 대응해 주심",4,산을 깎아서 만들고 조금은 외지어서 겨울에는 춥지만 여름에는 시원한 편임
33925,관악산휴먼시아1단지,20대,여자,전세 또는 월세,미혼,4,추울 때는 춥고 더울 때는 덥다는 점이 흠이지만 산이 가까이 있다는 점과 지하철역과의 거리가 부담스럽지 않다는 점을 고려하면 추천 추천,3,여러 차편이 있으나 역에서 멀고 산 간자 역이라서 조금 꼬불꼬불 거리는 길이 많이 있습니다,3,번화가는 좀 거리감이 있어서 큰 체인점 맥도널드나 백화점 같은 곳은 이용이 불편하나 지애스 마트나 단지 상가가 매우 잘 되어 있어 불편함은 없다.,5,경비 아저씨도 모두 친절하시고 쾌적합니다. 주차장 관리도 매우 잘 되어있어 만족합니다.,4,지대가 높은 곳이 위치해있는 아파트이기 때문에 여름에는 덥고 겨울에는 춥다. 정말 춥다.
11144,청화,50대,남자,자가 거주,기혼,5,관악산이 옆에 있어 자연과 함께 할 수 있는 조용하고 평온한 주거 환경으로 강남으로 접근이 용이하며 지하철이 가깝고 안전한 환경이다,4,짧은 버스 3정거장의 도보로 가 능한 신림선이 곧 들어설 예정으로 여의도까지 2개선이 만나 강남 출퇴근이 용이하고 많은 버스들이 수시로 다닌다,4,커다란 신림시장이 가까워서 재례시장의 맛을 느낄수 있고 뒤로 바로 관악산이 접해있어 산행이 가능하며 숲세권의 최대 장점이 있고 조용하다,4,경비실이 아파트 입구에 바로 있어서 관라가 잘되고 주차장이나 택배 수령에 전혀 문제가 없다.작지만 놀이터와 조경이 잘되어 있다.,4,아파트 뒤가 바로 산이라서 여름에 시원하고 겨울에 찬바람을 막아줘서 따뜻하며 초등학교가 바로 옆에 있어 안전하고 조용하다. 약간의 충간 소음은 있으나 거주자들이 원래부터 살던 분들이라 나름 가족 같은 환경이다
11144,청화,30대,여자,자가 거주,미혼,5,주변 환경이 좋은 편. 지하철과 거리는 있지만 버스정류장이 바로 앞이고 초등학교와 명문 미림여고가 바로 옆에 위치하고 있다. 무엇보다 뒷산이 있어서 공기가 정말 맑고 산책하기에 제격이다.,2,"버스정류장이 근처 가깝게 있고 버스 배차간격이 짧다. 단, 지하철 이용하려면 15분 정도 소요되는 거리에 있다는 단점이 있다.",3,"뒤에 작은 산이 있어 공기가 맑고 산책로도 잘 조성돼있다. 버스로 두 정거장 가면 삼성산을 이용할 수 있고, 네 정 거장 거리에 도림천 산책길이 있다.",4,"경비실에서 깔끔하게 단지관리를 잘해주시는 편이나, 공동현관문이 늘 열려있다는 단점이 있다. 노인분들이 많이 살고 계셔서 이동 편리를 위해 이렇게 해놓은 것 같으나, 보안상으로는 단점이 될 수 있다. 대신에 경비실에서 관리는 철저히 해주신다.",5,소음도 덜하고 뒷산이 있어 공기도 맑고 좋다. 바로 옆 초등학교도 있어서 살기 좋음.
137,신림금호타운2차,30대,남자,전세 또는 월세,기혼,5,"대학동에서 여러가지 측면(교통, 환경, 단지 관리)에서 보았을 때 가장 살기 좋은 아파트인 것 같습니다. 언덕이 아니라 도보로 다니기도 편하고, 차가 많이 다니지 않는 환경이라 항상 조용하다는 것도 장점입니다. 경전철이 들어 올 예정이라 미래가치도 안정적으로 보입니다.",5,현재 경전철이 공사중인데 2022년에 개통된다고 합니다. 현재도 강남순환로가 지척에 있어 자가용이 있다면 경기 남부나 강남권 가는데 이보다 더 편할 수가 없습니다.,5,"아파트 단지 바로 앞에 편의점이 있고, 무엇보다 도보로 2~3분 거리에 관악 문화원/도서관이 있어 문화생활 즐기기에도 좋습니다. 관악산 입구가 가까이 있어 등산과 운동하기 정말 좋은 환경입니다. 도보로 7~10분 거리에 녹두거리가 있는데, 다양하고 저렴한 가격의 음식점이 많아 외식하기 좋습니다.",5,"아파트 관리인, 경비 아저씨들이 아주 친절하고 꼼꼼하게 일 처리를 하십니다. 최근 아파트 내장 도색도 다시했고, 엘리베이터도 새것으로 교체되었습니다. 전반적으로 관리가 매우 잘 되는 아파트입니다.",5,관악산이 지척에 있다보니 바람이 많이 불어 여름에 다른 집보다 시원한 편입니다. 겨울에도 단열이 잘 되어 큰 어려움 없이 살 수 있습니다. 다른 집은 모르겠는데 층간소음으로 어려움을 겪은 적은 단 한 번도 없었습니다.
137,신림금호타운2차,30대,남자,자가 거주,미혼,5,바로 옆이 공원에 도서관 문화원에 교통도 더 나아질 것이라서 만족함 나름 관리도 잘되어서 괜찮음 만족할만한 환경이라 추천함,5,버스정류장 3~5분 강남순환고속도로 개통 편함 단 2호선 전철 서울대입구역 갈라면 약간 시간 걸림 하지만 경전철 개통 예정 조용하고 관악산공원 있어서 좋음,5,산책로나 공원은 관악산과 서울대가 바로 옆이라 매우 좋음 관악산 계곡도 바로 옆이라 좋음 단 대형마트가 좀 멀어서 차 가지고 가야 하나 배송이 잘돼서 괜찮음,5,아파트 한동이라 경비실 하나임 관리 괜찮음 택배도 잘 받아줌 조용하고 서울대 관계인이 많아서 괜찮음,5,바로 옆이 도서관 문화원이라서 환경 좋음 아파트 숲도 아니고 시야도 좋아서 환경 좋음 앞으로도 더 좋아질 것으로 생각됨
