danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
5505,현대3차,30대,여자,전세 또는 월세,미혼,3,"적당한 가격대와 깨끗한 단지 환경, 그리고 가장 중요한 위치! 여의도 출퇴근에 최적화된 아파트 단지라고 생각해요 :)   매우 만족스러운 부분이며, 물론 대형마트나 뭐 이런 부분은 살짝 아쉽기는 합니다.",5,매우 편리한 대중교통_지하철과 버스가 어디로든 다 갈 수 있게 갖추어져 있고 여의도 환승센터 매우 편리하게 이용 가능합니다.,5,사무실이나 사옥이 대부분이어서 저녁에 조용하고 오히려 더 안정감이 있습니다. 시끄럽지 않고 조용해서 굉장히 만족하고 있어요,4,택배를 경비 아저씨가 잘 관리해주시고 분실 위험 없습니다. 매번 자주 청소해서 단지가 매우 깨끗하게 관리되고 있다는 느낌이 들어요 매우 만족스러운 부분이에요 계단도 그렇고 엘리베이터도 그렇고요,5,"거주환경은 교통이 편리하고 위치가 좋다 보니 직장인들, 특히 여의도로 출퇴근하는 직장인들에게 최적이지 않을까 싶습니다.   물론 대형마트가 가까이에 있는 건 아니지만 웬만한 건 다 있어서 불편하지 않아요."
5505,현대3차,30대,여자,자가 거주,미혼,5,중심지 시내로의 접근성이 용이하도록 교통이 편리함  주위에 모두 아파트 주거단지라 조용한 편  도보 67분 내 당산역 근처 먹거리 많음,5,당산역과 영등포구청역 중간지점  마을버스 3분/도보 10분 거리,5,초 중 고등학교 모두 위치  조용하고 외부인이 별로 없고 토박이가 많음,5,1동짜리 건물로 복잡하지 않음  지상 주차장  경비실 있음,5,20년 정도 된 아파트라 새시 공사를 하지 않은 집은 외풍 있음
19458,참존2차,20대,여자,자가 거주,미혼,4,"가까이에 대형 마트도 있고, 새벽에 가끔들리는 자동차나 오토바이 소음빼고는 한강공원까지 걸어서 5분 도보거리에 두가지 노선의 마을버스 종점 앞이라 교통도 편리하다. 합정역이나 홍대역까지의 거리도 가까워서 대중교통을 이용하시에도 편리하다.",4,바로 앞에 2호선 라인인 홍대와 합정으로 가는 마을버스의 종점이있으며 배차 간격이 짧아 출퇴근이 편리하다. 또한 한강쪽으로 빠지면 강변북로를 바로 탈수 있어서 자가용이용이나 택시이용에도 편리하다,5,망원시장까지 자전거를 이용하거나 걸어갈수있는 거리여서 대형마트가 없어도 장보기 수월하다. 한강공원입구가 도보5분 거리에 있어서 운동하기도 편리하며 마포구민체육센터가 가까이있어 취미생활을하는데에도 좋다,5,"경비아저씨가 단지 청소 및 택배보관, 쓰레기 분리수거 등을 도맡아해주셔서 편리하다. 주차공간 또한 한집에 한대씩 지정되어있으며 1층에 남는 주차공간이있어서 손님들이 오셨을때도 편리하다.",3,한강공원 초입부이다보니 새벽에 창문을열어놓으면 자동차나 오토바이 배기음이 심하게 시끄러움
19458,참존2차,20대,여자,전세 또는 월세,미혼,4,근처에 한강과 이용할 수 있는 편의시설이 다양하여 살기에 편하고 이동하기에도 편리했다 그러나 새벽에도 바깥에 지나다니는 사람들 때문에 조금 시끄러울 때가 있었으므로 4점을 주었다,4,"망원역이 도보 20분 거리지만 바로 앞에 서는 9번 버스와 16번 버스를 이용하면 망원, 합정, 신촌, 홍대입구역 등 편리하게 갈 수 있다",4,"근처에 한강과 체육공원 시설이 있어서 편하고, 편의점도 많고 버스 타고 조금 더 나가면 대형마트가 있다",2,"경비 아저씨는 계셨으나 대부분 낮에만 계시고 밤에는 퇴근하셔서 밤에 생기는 안건들을 해결할 수 없었고, 아파트 현관에 누구나 쉽게 들어올 수 있어서 불편하였다",4,아파트 창문 앞 뒤로 한강과 공원이 있어서 통풍이 원활하였다 낮에도 햇빛이 많이 들었다
19458,참존2차,30대,여자,전세 또는 월세,기혼,5,바로 앞이 한강이라 애들 있으신 분들은 너무 좋아요 산책하기도 좋고 단지는 크지 않지만 편의시설이 주위에 많아요 체육센터도 오분 거리에 있어서 요가 등 다니고 특히 망원시장  이 걸어서 십오 분 거리라 살림하시는 분들 좋아요,3,합정 가는 마을버스가 바로 앞에 있어서 홍대 합정 가는 교통이 좋아요 대신 지하철역이 멀어요 망원역이 가까운데 걸어서 이십 분 거리입니다 망원역도 마을버스로 가야 해요,5,"걸어서 5분 한강 망원유수지, 걸어서 10분 마포체육센터, 걸어서 15분 망원시장 살기 좋아요",3,비밀번호는 매번 같아요 단지 자체가 작기 때문에 관리가 잘되는 것 같지는 않아요,5,층간소음이 있고 층수가 낮은 곳이라 뷰가 좋지는 않아요 여름에는 한강 가는 사람 많아서 시끄러워요
10240,현대아이파크,50대,여자,자가 거주,기혼,5,주변 환경이나 교통여건이나 뭐하나 빠질 게 없는 아파트입니다. 찻길이라 소음은 있으나 문을 열고 생활하지는 않기 때문에 크게 문제 되지 않는 부분이라고 생각됩니다. 판상형구조이여 전실이 넓게 잘 나와서 전 그 점이 맘에 듭니다. ,5,"대중교통은 버스,마을버스,바로 염창 급행역이 1분거리이네요. 출퇵근시 편리하게 이용할 수 았어요. 대체로 자차를 이용하지만 가끔 버스나 지하철 이용시 너무 편리하고 빠르게 이동이 가능합니다. 자차로도  교통이 강남강북 이동이 용이합니다. 교통 점수는 굿",5,"인근 왠만한 병원~이비인후과,내과,치과,정형외과등이 있어 빠르게 이용이 가능합니다. 마트는 주변에 소형슈퍼도 여러개 있고,차로 10분 거리에 홈플러스가 있어서 편리하게 장을 볼 수가 있어요.",5,단지가 작아서인지 깔끔하게 관리 되어 있어요. 음식물 처리기가 있어 바로바로 버릴 수 있어서 좋아요. 공동현관은 세대별 비번으로 입출입이 가능하고 따로 카드키를 소지시 바로 사용 가능합니다. 경비실에 항시 경비원이 상주하여 안전하게 거주 중입니다.,5,정남향이라 난방비도 절약 되는 거 같고~ 층간소음은 위아래 세대를 잘 만나야 한다고 보고 있어요. 다행히 윗집 세대가 시끄럽지  않아서 다행입니다.
10240,현대아이파크,40대,여자,자가 거주,기혼,5,"생활 편의 시설이 아파트 주변에 너무 잘 되어 있고, 초역세권이라 교통은 덤이다. 운동할 공원두 도보로 가능하다.",5,"아파트 바로 앞이 9호선 전철역과 버스 정류장도 있어요. 자동차로도 강남,강북 어딜가기 편리하다.",5,"자가로 이마트,홒플러스,극장 너무 가깝고, 마을버스로도 이동가능함. 전철로도 한두정거장 정도",5,아파트 내에는 항시 깨끗하게 관리 되어 있다. 입주민외에는 카드없이 출입이불가능하여 안전하다. 공용현관비번은 각 세대에서 지정하여 사용하고 있어 안전엔 전혀 문제 될 게 없다.,5,남향이라 해가 늦은 시간까지 들어와~ 채광은 걱정이 없고~ 단열두 잘 되어 있어 춥다거나 한 적이 없다.
10240,현대아이파크,40대,남자,자가 거주,기혼,5,"초등학교는 조금 멀어서 등교관리가 필요하지만, 그외 성인들, 특히 직장인들에겐 최고의 가성비임. 최강의 교통환경과 생활편리시설로 이 정도 가격수준에 서울내에 옮길만한 곳이 없음. 인근 대장인 H아파트와 같은 연식, 비슷한 분양가였지만, 가격대까 현재 꽤 벌어졌는데, 살아보면 그정도 차이를 느끼기 어려움. 주상복합으로 분류되지만, 일반아파트와 같은 관리비수준임.",5,"9호선 급행역 도보1분, 서울 많은지역을 오가는 노선의 버스정류장이 단지 바로앞, 자가용이용시, 올림픽대로,노들길,서부간선,내부순환,안양천길,공항대로 등 접근성 편리, 월드컵대교 개통예정. 강남,여의도,마곡 출퇴근 등 최고의 교통여건.",5,"염창역부근 활성화된 프랜차이즈음식업체들(버거킹,스타벅스,투썸플레이스,메가커피,에그드랍,김가네,컴포즈커피,파리바게뜨카페,뚜레주르카페) 1분내 접근, 다이소,올리브영,편의점 역시 1분이내. 내과,정형외과,이비인후과,치과,한의원등 왠만한 병의원 직근접, 유해시설없이 생활편리시설 밀집한 환경, 한강및 안양천 산책로, 목동용왕산,목동소공원 등 산책시설 5분 접근. 이마트 등은 차를 이용해야하지만, 요즘 배달로 다 되고, 동네 소형마트 2곳과, 길건너 작은 시장 이용가능.",5,"단지가 작지만 깔금하게 관리돼 쾌적함, 입출입로가 한곳이라 통제가 편리하고, 주차장은 1층과 지하2층까지로 모두 엘리베이터 연결되며, 밤에 들어와도 항상 주차구역안에 주차가능. 이중주차등 거의 없음. 택배는 관리사무소에 보관해주거나, 공동현관 번호를 통해 문앞배송. 15년간 한번도 분실한 적 없음.",4,"정남향 도로면이라 앞에 가리는 건물이 없어, 일조량 풍부, 여름엔 해가 적게 들어오고, 겨울엔 해가 길게 들어와 좋음. 그래서 냉난방 비용도 부담스럽지 않음. 2005년식이지만, 광폭베란다에 튼튼한 시공으로 벽 균열이나 누수 없었음. 층간소음도 타 아파트에 비해, 현저히 적음. 다른 아파트 놀러가서, 층간소음에 깜짝 놀라는 경우가 꽤 많았음. 다만, 단지가 좁아, 아이들 놀이시설이 부족하고 단지내 산책은 불가능함. 대로변이라 차량소음이 꽤 있지만, 교통편리한 곳은 감수해야할 사항이며, 베란다창으로 커버 가능함."
10240,현대아이파크,30대,남자,자가 거주,기혼,5,무엇보다 교통이 최고다 9호선 급행역이 집 바로앞에 있다는것은 큰 축복이고 올림픽대로도 바로 진출입이 가능하기때문에 서울 어디든 금방 갈수 있다. 메이커 아파트라 집 내부가 깔끔한 편이고 서비스면적이 매우 넓은편이다.,5,바로앞에 마을버스정류장이 있고 9호선 급행역인 염창역이 도보로 1분거리다. 즉 신논현(강남)까지 30분이내로 갈수있다. 그리고 올림픽대로에 5분이내로 진입가능하다.교통은 여기보다 좋은곳은 없을듯..,4,차로 10분거리 이내에 증미역 이마트 가양역 홈플러스 있고 목동 현대백화점도 안막히면 10분안에 갈수있을정도로 멀지않다..길건너면 목동대단지라 편의시설 접근성이 좋은편,4,공동현관이 비밀번호타입이 아니고 카드키 타입이라 카드없으면 외부인 출입이 힘들다. 그래서 보안이 좋은편이고 단지가 크지않아 청소나 관리가 잘되는편이다,4,남향 또는 동남향이라 햇빛이 잘 들어오고 효율이 좋은지 난방비가 한겨울에 7만원정도밖에 안나온다   층간소음은 집안이 매우조용할때만 들리는정도.
10240,현대아이파크,20대,여자,자가 거주,미혼,4,"마트, 학교, 병원 등 주거에 필요한 대부분의 시설은 동네에 다 있으면서 조용한 동네임. 한강과 가까워 운동하거나 산책하기 좋음. 대중교통도 준수하고 주변에 아파트단지가 많고 cctv도 많아 치안도 괜찮음.",3,"염창역까지 도보 20분, 버스정류장까지 10분~15분, 마을버스장류장까지 5분, 마을버스타면 염창역까지 10분분 걸림. 대중교통 이용시 정류장과 다소 거리가 있으나 자가용 이용시 올림픽대로 바로 탈 수 있어서 편함.",4,"아파트단지가 많음. 초,중학교가 있고 크지 않은 동네라 조용함. 최근 공원 등 주민 편의시설이 많이 생겼고 깔끔해졌음. 현대아이파크 정문에서 올림픽대로쪽으로 신호가 생겼는데 길건너면 바로 안양천이라 운동하거나 한강산책하기 좋음.",3,"경비실 택배관리 체계적이고 분실 잘 없음. 단지내 경로당, 작지만 주민헬스장이 있음. 놀이터도 큰 편이나 약간 후미진 느낌. 하지만 CCTV가 잘 되어 있음",4,동마다 다르지만 대체로 한강변쪽이라 여름엔 강바람이 시원함. 다만 올림픽도로 차 소음이 있음. 층간소음은 조금 있는편.
10240,현대아이파크,30대,남자,전세 또는 월세,미혼,5,장볼일이 있다면 근처시장이나 등촌동 홈플러스를 가는편이고 귀찬으면 상가에 밥집이나 편의점이있기때문에 불편함 없이살고있다.공원의경우 한강으로 나가는게 그다지 멀기않기때문에 여름엔 산책나가는편이다.,5,염창역 2번출구가 정말가깝다.도보로 5분이내로 갈수있다. 김포공항 근처라 9호선을 자주이용하는데 급행이있기때문에 더더욱 좋다. 그렇지만사람이 많고 현재 파업중이라 배차가길어서 불편한거빼고는 살면서 불편함을 느낀점이없다.,5,조금만 걸어나가면 목동시장이있어서 반찬을 살때 자주이용하큰편이다.,4,차가없어 주차장관리에대해 답하기는 힘들고 택배는 경비아저씨께서 도착시 연락을따로주시고 매번찾으러 가는편이기때문에 불편함을느낀적이없다. 단지청소또한 잘되있는편이나 상가가 있기때문에 외부인 출입은 많은것같다,3,냉난방은 지금까지 특별히 많이 쓴다거나 적게나오는거없이 다른곳에 살았을때와 비슷하게 나오는편이다. 층간소음의경우 나는 별로 느끼지못하는데 아랫집에서 간혹 밤에 주의해달라는 연락을 몇번받은적있다.
10240,현대아이파크,20대,남자,자가 거주,미혼,4,일산으로 출퇴근 하기엔 매우 편리함  차량 소지시 서울 중심으로 나가기도 편리함  이동수단 없을시 역까지 8분정도 걸리고  버스는 5분이면 충분해서 만족.,3,버스타는곳과 가깝고 위치도 좋고 조용합니다    집 정문이 한강과 연결되어있어 편리    정문으로 바로 올림픽대로 진입 가능     단점은 지하철이 거리가 있습니다    한강 앞이라 비교적 벌레가 많음,5,"9호선 염창역 급행, 등촌역 두개 사이라 지하철 접근성은 괜찮고 차 5분거리 이마트, 걸어서 10분거리에 햄버거 및 피자집 브랜드, 술집도 있어 생활 불편하지 않으며  한강이 보여 답답하지 않음",3,주차장 공간이 많이 부족하여 일요일 주차난이 좀 있음. 택배는 경비실옆 보관 가능하여 편리  주차장에서 아파트로 지하주차장 연계가 되어있지 않아서 다소 불펀함,4,바로뒤가 한강이라 눈이 편안하고  아침 점심 저녁으로 모두 적절히 햇빛 들어와서  답답한 감이 없음  층간소음도 별로 경험한적이 없고 만족스러움
10240,현대아이파크,40대,남자,자가 거주,미혼,2,돈있으면 더좋은 아파트 추천합니다  하지만 동네가 아파트가격이 조금은 저렴하여 입주예정자는 좋습니다,3,버스정류장과 지하철이 10분안에 다있습니다  9호선 급행열차가 매우 편릿납니다 배차간격도 자주있고 강남으로가기가 굉장히 편리해졌습니다,3,한강과 바로 인접해 있어서 매우좋고 조용한 동네이긴. 합니다만 걸어갈수있는 대형마트나백화점은 없습니다,3,아파트가 오래되었으나 깨끗합니다 주차공간이 매우 부족하고 아파트 진입 도로가 조금은 좁은 게 단점입니다  관리비는 저렴합니다,3,주차장이 부족합니다 층간소음은 거의 없고 남서향이라서 오전에는 해가 안들어 옵니다 어둡지는 않습니다
10240,현대아이파크,30대,여자,자가 거주,미혼,4,일단 세대 수가 엄청 많은 대형 단지 아파트이고 또 아파트 안에 산이 있고 단지 구석구석에 정원이 있어서 산책이 너무 좋다. 대중교통을 편리하기 이용하는 데에도 전혀 무리가 없으며 치안도 평균 이상으로 안전한 편이다. 또 근처에 초등학교 중학교 고등학교가 있어 자녀가 있는 분들은 등교할 때 편하게 할 수 있다,3,건너편에 버스정류장이 바로 있다. 그렇지만 출근시간에 항상 막힌다. 근처 역으로는 등촌역이 있으나 걸어가기엔 약간 먼 느낌이어서 버스 타고 한 정거장 간 다음 지하철을 타야 한다,2,커피숍도 있고 홈플러스 익스프레스 편의점 등 있긴 하지만 그렇게 편의시설이 잘 돼있는 편은 아니다. 영화관도 없고 백화점도 없고 대형마트도 없다. 문화시설을 즐기려면 무조건 좀 나가야 한다.,2,워낙 대형 단지 아파트여서 많이 위험하지는 않다. 하지만 그렇다고 하더라도 경비가 삼엄하지도 않고 대문 잎에서 카드만 찍으면 들어올 수 있게끔 만든 시스템이 아무래도 조금은 허술한 부분이 없지 않나 하는 생각이 든다,4,창가로 바로 자그마한 동산은 봉지에 산 이 보이기 때문에 사시사철 리조트에 있는 느낌이 들고 경치가 끝내준다! 냉난방시설은 잘되어 있어서 춥거나 더운 느낌을 잘 못 느껴봤다. 층간 소음 역시 그다지 신경 쓰이지 않을 정도로 전혀 문제가 안된다
10240,현대아이파크,20대,여자,자가 거주,미혼,3,조금 오래된 아파트라서 곧 이사할 것 같긴 한데 그렇게 나쁘지는 않다 살기 어느 정도 괜찮은 편이다,3,대중교통이 가깝다 염창역도 가까워서 십 분 이내로 갈 수 있다 그래서 좋다 장점이 많다고 할 수 있다,3,근처에 한강이 있아서 산책하기기 좋고 공기는 맑은 편은 아니다 주변에 차가 많아서 그런 것 같다,4,주차장이 넓지 않아서 조금 불편한 면이 있다  택배보관은 잘되는 편이다 출입통제가 있었으면 좋겠다,4,층간소음은 보통인 편이고 냉난방은 잘된다 일조량도 좋다 살기에 나쁘지 않다
10240,현대아이파크,30대,여자,전세 또는 월세,기혼,5,여러모로 교통이나 환경들이 깨끗해서 좋다 교통이  편이 좋다 가격은 조금 나가지만 투자가치 있다 빌라단지가 많은 거에 비해 동네가 조용하다 목동보다 저렴하다 부동산들이 많아 선전지가 많이 붙는 건 싫다,4,급행역과 근접하고 인근 번화가로 갈 수 있는 버스들이 많아 이용이 편리 하나 급행역이라 지하철 이용 시 혼잡,3,재래시장도 있고 중형마트들이 여러 군데 있어 전단보고 비교하여 구입 가능,4,관리인들이 친절하고 층간 소음이 적어 살기 편함 관리비는 적당한 편임 물건이 한꺼번에 도착해서 쌓였어도 짜증 한번 안 내시더라,3,층간소음 느낀 적 없고 햇살도 잘 들어와 쾌적하다 여름에는 시원한 편이고 환기가 잘되어 바람도 잘 통하고 겨울에는 단열이 잘되어서 훈훈하다
