danji_id,danji_name,age,sex,residenceType,married,totalScore,totalDesc,trafficScore,trafficDesc,aroundScore,aroundDesc,careScore,careDesc,residentScore,residentDesc
5376,인창1단지주공,30대,남자,전세 또는 월세,기혼,4,근저 편의시설이 잘되어있고 교통두 편리하기때문에  주변지인들에게 추천해줘도 좋음,4,버스노선이 잘되어있고 지하철역이 도보로 10분거리에 있어서 서우나가기가 편하며 근처에 외곽순환도로로 빠지기쉬움,4,도보로 롯데마트및 백화점 아울렛 구리농수산물 시장이 있어서 장보기가 편하며 근처에 왕숙천이 있어 산책하기도 좋음,4,"아파트 경비실에 택배를 보관해줘서 분실염려두 없으며,중앙난방시스템이여서 겨울에 따뜻하게 지냄",4,"층간소음이 없으며, 놀이터두 잘꾸며져 있어서 애들 놀기도 좋구 조경두 나름 괘안음"
5376,인창1단지주공,20대,여자,전세 또는 월세,미혼,5,"특히 1단지가 교통여건,주변시설과의 거리가 가까워서 좋다",5,"일반,마을 버스 정류장이 1분거리이고 전철역까지는 걸어서 15분거리이다. 상봉역까지가는 버스들이 매우많고 조금걸어서 202번버스타고 더빨리갈수도있다.",5,"롯데아울렛,마트5분거리 편의점2뷴거리 공원5분거리 백화점15분거 슈퍼3분거리",4,"주차공간이 좀 좁은데 나머지 청소,택배관리등은 만족한다.",4,중앙난방이라 조금 불편하다. 겨울에많이춥지않고 여름에도 많이 덥지 않다. 층간소음이 별로 없다
5376,인창1단지주공,20대,여자,자가 거주,미혼,3,대형마트 시장 아울렛 백화점 농수산물시장등 주변에 많고 정류장 지하철역도 가까워서 좋다 매우.,5,주변에 구리역이 있어서 편하다. 도로도 큼직큼직하고 버스정류장도 크기때문에 교통환경이 편하다,5,5분만 걸으먄 롯데마트 아울렛 백화점 지하철역 다나옵니다 .,3,출입통제는 잘 되지않으며 아파트 계단에 학생들이 담배를 피는경우가 많아 이점만 보완한다면 좋다.,3,햇빛이 잘들지만 1~3층 저층은 나무가 많고 습해서 벌레가 많다.
5376,인창1단지주공,20대,여자,자가 거주,미혼,4,"가까이에 대형마트나 백화점들이 많이 있고, 지하철역이나 버스정류장들이 주변에 고르게 분포하여 있어 이동이 편리하다. 가까이에 공원이나 도서관, 수영장, 보건소 등 공공기관이 많이 있어 생활하는데 편리하다. 하지만 아파트가 오래되어서 층간 소음이 있어 4점을 주었다",5,구리역이 근처에 있어 지하철을 타기 편리하고 별내선이 더 가까운 곳에 생길 예정이다. 도보 4분거리에 있는 버스정류장에서 강변역으로 가는 1번버스를 탈 수 있다.,5,"도보 9분거리에 롯데마트가 위치하여 있고, 바로옆에 롯데아울렛이 있다. 집 앞에 크로바마트가 있고, 도보 4분거리에 홈플러스가 있다. 도보 15분거리에는 롯데백화점이 있다. 도보 11분거리에 인창중앙공원이 있어 산책이나 운동하기 좋다. 가까운거리에 인창도서관이 있어 책을 빌리거나 공부하기 좋다. 가까운곳에 초등학교 2곳 중학교와 고등학교가 있는데 모두 도보로 통학이 가능하다. 청소년수련관이 있는데 그곳에 수영장이 있어 수영을 즐기기도 좋다.",4,"공용 현관에 비밀번호가 없지만 cctv가 우편함쪽에 달려있고 경비실이 가까운 곳에 위치해 있어 안전하다. 택배를 경비 초소 한 켠에 모아두지만 택배를 가져가지 않는 세대수를 앨리베이터 앞에 공지해 두고, 가져갈때 싸인을 하고 가져가야 하므로 만족한다.",4,"하루종일 햇빛이 잘 들어오고, 중앙 난방을하여 겨울에 저렴한 가격으로 따뜻하게 지낼 수 있다. 오래된 아파트라서 방음이 잘 되지않아 층간 소음이 있다."
5376,인창1단지주공,20대,여자,전세 또는 월세,미혼,4,"교통도 좋고 치안도 나름 좋고 마트나 백화점, 도서관 등의 근접도도 높아서 살기 좋은 아파트라고 생각합니다. 다만 치안이나 보안 등을 중요시 하는 사람에게는 잘 맞지않을듯 하다.",3,역이 5분이내 거리로 매우 가깝고 버스도 마을버스부터 시외버스까지 다양하게 다니며 버스시간도 짧아서 교통 이용하는데 불편함없이 잘 살았던것 같다.,5,"아파트 근처에 도보로 이용할 수 있는 홈플러스 마트와 롯데아울렛, 롯데백화점, 롯데마트가 있어서 쇼핑을 수월히 할수있고, 왕숙천이 근접해있어서 산책로 이용도 수월하였다.",3,"공용 현관의 개념 자체가 없이 그냥 뚫려있는 옛날 아파트여서 보안 방면으로는 허술하였고, 복도식 아파트여서 고소공포증이 있는 나는 고층의 복도를 지나다닐때마다 무섭고 위험하다는 느낌을 받았다.",3,"단체난방이라 겨울에 충분히 따듯하게 지낼 수 있는 장점도 있지만, 일단 옛날식 구조 아파트라 방 자체가 작게 지어져서 각자의 생활공간을 중요시하는 현대인에게는 잘 맞지않는 주거공간이었다."
5376,인창1단지주공,30대,여자,자가 거주,기혼,1,온수에서 녹물도 나오고 중앙난방에 오래된 아파트임 선택은 본인이 하는 거지만 살아보고 매매 했으면 하는 바램 입니다. 솔직한 평가 입니다,2,버스 정류장은 단지 앞에 있는데 지하철은 도보 20분 거리이다. 마을버스 이용하면 지하철 이용가능하나 경춘선 이라 15분 간격이라 불편함,3,초등학교가 근처라 시끄러움 큰길가라 차량 소음 있음  초등학교 다니는 학생은 도보로 통학 가능,4,"단지 관리는 잘됨, 벌레 조금 있음, 주차난 심각합니다",2,"일조권은 좋음, 중앙난방이라 겨울철 난방비 많이 나오고 매우 추움 ㅠ 방음 전혀 안됨 ㅠ 윗윗층 개짓는 소리까지 들림 오픈 공동현관이라 잡상인이나 전단지 많음"
5376,인창1단지주공,30대,여자,자가 거주,기혼,4,일단교통이너무좋고 가까이에 편리한 마트 백화점 집앞에 맥도날드 스타벅스등 음식점도 즐비해있고 집바로앞에 정류장이있고 공원이넓고 사람들이 드나드는 입구여서 다른아파트에비해서 저녁에도 깜깜해서 전혀 무섭지도않지만 주차장이협소해서 4점드림니다,5,"구리역이 10분거리에있으며, 춘천에서 일산까지 가고, 청량리가는 52번버스 강변에서 포천까지가는 1번버스 광릉에서청량리까지 가는 88번버스도있어서 서울가는교통편이 굉장히 편리하고   6호선도 지금 공사중입니다..",5,"도보 10분이면 구리역 근처에 롯데백화점이있고 번화가에cgv도있으며 돌다리라는 번화가도 가깝고 롯데아울렛도있고 롯데아울렛에 롯데시네마도있으며, 바로옆에 롯데마트도있고 1단지는 공원이굉장히 넓은편이며 조경이 잘 돼있어서 4계절내내 멋진 풍경을볼수있습니다..",3,"지하주차장,지상주차장이 너무 협소해서 주차하기가 불편합니다.경비실이 두동에 하나라서 출입통제는 되고있지않지만 저녁마다 경비아저씨께서 경비실에 신고하지 않은 차량은 스티커를부착합니다. 경비아저씨를 너무 쉽게 교체하는것도 아쉽습니다.",5,"조경이 잘 돼있고 나무도많아서 시원하고 햇빛도잘들어오며,중앙난방이라 마음대로 난방을 켜고 조절할수는 없지만 상대적으로 난방비가저렴해서 마음에듭니다.  층간소음은 크게없는거같습니다"
5376,인창1단지주공,30대,여자,전세 또는 월세,기혼,2,"가까이에 마트와 학교가 있어 생활이 편리하고 유해시설이 없는 면에서 환경은 쾌적하다. 또 향후 8호선 농수산물시장역이 개통되면 교통 또한 편리해질 것으로 예상된다. 하지만 노후된 아파트이기에 층간소음이나 새로 이사 오는 집들의 공사 소리, 그리고 잦은 중앙 보일러 공사로 단수의 불편함, 주차공간의 협소 등 내부시설에 대한 단점이 크다. 몇 년 지내고 이사할 신혼부부 등에게는 추천하나 오래 살 곳으로는 추천하기 힘들다.",3,"구리역이 10분 이상 걸려 불편하지만 향후 8호선 농수산물시장역이 개통하면 편리해질 것으로 예상. 그 외 강변으로 가는 버스가 1대 있으나, 배차간격이 10분 정도 됨.",4,"길 건너에 대형마트인 롯데마트가 있고, 또 단지 입구 맞은편에는 중형마트인 홈플러스 익스프레스가 있어서 장보기는 편리함. 대형 공원은 쪽문으로 나가면 길 건너에 있는 것으로 아는데 위치상 큰 대로를 건너야 하고 다른 단지 쪽이라 한 번도 안 가보게 됨.",1,"공용현관 비밀번호 같은 것은 없고, 10시 이후에 경비원 휴게시간이라 방범이 이루어질지 의문. 간혹 10시 전에도 경비실 안에서 문 잠그고 취침하는 경우도 있어서 그런 날은 택배도 찾을 수 없는 불편함 있음. 주차장은 매우 협소해서 이중주차를 할 수밖에 없는데, 일부 주민은 이중주차도 못하게 차량 앞머리를 앞으로 빼서 주차를 하기도 함. 이런 부분에 대한 관리도 미흡.",2,중앙난방이지만 한겨울에도 따뜻한 편. 오히려 덜추운날이나 환절기에는 난방을 확 줄이는 가동을 하고 있어 그런 날이 더 춥다. 오래된 아파트라 층간소음이 크며 보일러 공사가 자주 있어 단수가 잦은 편이다.
5376,인창1단지주공,40대,여자,전세 또는 월세,기혼,4,전세 가격과 매매 가격이 비슷하여 수리하고 입주한다면 불편함이 없고 대형마트도 가깝고 초등학교도 단지 옆에 있으며 앞으로 8호선 개통으로 대중교통도 더 좋아져서 전망이 좋다고 생각한다.,3,외곽으로 가기 용이하고 전철역이 도보로 10분 정도 가면 된다.,4,롯데마트가 5분 거리에 있어서 편리하고 농산물 시장이 가까이에 있고 곳곳에 작은 공원들이 많다.,3,지하주차장이 없어서 아쉽지만 단지가 많아서 녹지가 많은 편이다.,3,조금 오래된 아빠트여서 노후됐지만 내부수리를 한다면 쾌적하게 생활할 수 있고 초등학교가 단지 옆에 있어서 아이들이 생활하기에 좋다.
5376,인창1단지주공,40대,여자,전세 또는 월세,기혼,3,"놀이터가 주변에 여러 곳이 있어 아이들이 놀기에 좋으며 미용실도 가깝고 지하철역, 버스정류장도 가까워서 출퇴근에 편리하며 대형 마트, 백화점도 있지만 안전에 조금 불편하여 3점을 주었다",4,도보 3분 거리에 정류장이 있으며 직장으로 쉽게 나갈 수 있고 구리역이 가까워 지하철을 이용할 수도 있지만 자가용을 이용하기에는 출퇴근 시간에는 많이 막힌다,5,바로 앞에 학교가 있으며 횡단보도 한번 거리에 대형마트가 있어서 장을 쉽게 볼 수 있고 산책할 수 있는 호수도 조금 하게 꾸며 놓았으며 맛집도 많아서 뭘 먹을지에 대한 걱정을 줄일 수 있다 또 마을버스 두정거장이면 없는 게 거의 없는 시장도 있다,4,단지 청소는 매일 담당하시는 분께서 오셔서 깨끗하게 닦아 주시며 주차장이 넓어 차를 못 대는 걱정은 거의 없다 또 택배보관도 철저하시지만 현관 비밀번호가 딱히 없어 걱정되기는 하다,4,냉난방은 잘 되어있고 여름에는 바람이 잘 들어오며 겨울에는 조금의 햇빛이 들어와 생활하기에 많은 지장을 주지 않는다 드릴 소리 같은 엄청 시끄러운 소리 외에 조금씩밖에 안 들려서 맘을 놓고 살 수 있다
5376,인창1단지주공,40대,여자,자가 거주,기혼,5,"근처에 롯데 마트, 롯데 아웃렛, 롯데 백화점, 농수산물 시장 등이 가깝다~",5,지하철역이 가깝다 걸어서도 충분이 가능하다 시내로 나가는 버스 노선도 많아서 편하다~,5,"산책할 수 있는 공원도 가깝고, 아이들이 뛰어놀 수 있는 놀이터도 깨끗하고 많다~ 초등학교도 가깝고 근거리에 여러 군데 있다~",5,경비실이 곳곳에 있고 경비 아저씨들이 자주 순찰도 도시고 주변 정리나 청소도 해주신다~,4,층간소음은 어쩔 수 없는 문제인 거 같은데~ 저녁에 못질하고 톱질하는 이해 못 할 일이 있다.
5376,인창1단지주공,60대 이상,남자,자가 거주,기혼,5,서울만큼 괜찮다 위에서 다 설명하였다시피 돈만 좀 더 있다면 평수를 더 늘려 평생 살고 싶다 집값이 더 이상 안올랐으면 싶다는 생각을 가끔씩은 생각한다,5,단지 주변 내애 시내버스가 있고 마을버스가 있다 구리역운 도보 7분 정도 소요되며 내년에 역에 개통된다,5,놀이터가 있고 주변에는 학교와 학원상가 등이 있다 또한 롯데 계열의 아웃렛 영화관 마트 백화점 시지브이 영화관. 등이 너무 많다,5,신축 아파트가 아니라서 조금은 부족할 수 있을지라도 기본적으로는 관리체계가 부족하지않다 준공 20년 됐지만 그런대로 괜찮고 아파트 경비들과 부녀회장 관리들이 잘되어있다,5,소음이 좀 있다 방음이 좀 안된다 아마도 신축 아파트가 아니라 그렇다 햇살이나 이런 것들은 처음부터 좋은 편이다 또한 초등학교가 바로 코 옆에 있어 운동회 때나 여름 체육시간에는 소음이 있다 
5376,인창1단지주공,40대,여자,자가 거주,기혼,5,서울에서 매우 가까운 거리로 집값도 잘 올라간다 더할 나위 없음 또 최근에는 새로운 전철 농수산물 역도 확정이라 너무 행복함,5,집 뒤로 롯데아울렛 2분 롯데마트 3분  집 앞으로 롯데백화점 7분 구리역 7분 집에서 10분이면 cgv 영화관과 인창동에는 각종 공공기관들이 분포함,5,각종 마트 아웃렛 백화점과 공공기관들이 분포되어있어 아이들 교육에도 좋음 아주 좋음,4,신축 아파트가 아니지만 단지관리가 잘되어있음  관리비가 중앙시스템이라서 인원수가 많을수록 좋음,3,지역적으로더할 나위 없지만 옛날식이라서 층간 소음이 조금 있다 벽이 조금 얇은듯하다
5376,인창1단지주공,30대,여자,자가 거주,미혼,4,"지하철 구리역 및 서울로 향하는 다양한 버스 노선이 갖추어져 있어 이동이 편하고, 근처에 롯데마트, 롯데백화점이 10분 거리에 있어 쇼핑하기에도 좋다. 녹지도 많이 조성되어 있는 편이나, 오래된 아파트 인지라 공동 현관 보안이 갖추어져 있지 않아 미흡한 부분이 있어 4점을 주었다.",4,"10분 거리에 구리역이 있고, 아파트 바로 앞 3분 거리에 강변역, 천호역 등으로 가는 버스정류장이 바로 있어서 버스로 서울 나가기가 쉽다. 지하철은 배차 간격이 긴 편이라, 배차간격이 짧고 정류장이 가까운 버스를 추천한다.",5,"5분 거리에 롯데마트가 있고, 아파트 바로 앞에 작은 슈퍼가 있어 두부, 맥주 등을 사기에 편리하다. 아파트 근처에 바로 공원은 없지만, 다른 아파트보다 녹지가 많은 편이라 쾌적하다.",3,"옛날 아파트라 공용 현관이 없고, 계단식 구조이다. 따라서 출입통제는 치밀하게 이루어지기 힘드나, 택배를 경비 아버지에게 잘 보관해주시고, 알려주시는 편이라 편의성은 좋다.",5,"남향이라, 채광이 좋고 하루 종일 햇빛이 잘 들어와 빨래도 잘 마른다. 20층 꼭대기 층이라, 난방 가동 시 제일 먼저 열이 전달되는 구조라 따뜻하다. 20층 꼭대기층이고 2가구만 살아서 층간소음이나 살기에 편하다."
5376,인창1단지주공,40대,남자,전세 또는 월세,기혼,3,반면에 주변의 시세보다 높게 형성되어 있어 좀 비싼편이다.,3,지하철과 걸어서 10분 거리에 위치하며 서울과의 교통 편도 나쁘지 않아 강변역 잠실역 이 가깝다면 가까운 거리,3,주편 마트와 아웃렛 도매시장이 워치 하여 생활하는데 편리한,4,단지 관리는 잘되는 편이다 주차 관제 시스템은 없지만 근무하시는 분들이 수시로 차량 관리를 하신다,3,1단지부터 6단지까지 아파트 단지가 형성되어 있으므로 주변에 다른 게 없으므로 당연히 조용하다
5376,인창1단지주공,20대,남자,전세 또는 월세,미혼,5,시설도 좋고 주위에 있을만한 마트나 교통수단 음식점 등 주변에 다 있어서 좋다 번화가라 생각한다 그렇다고 너무 시끄럽지는 않다,5,단지 나가면 바로 정류장이 있고 조금 더 가면 지하철역도 있어 교통은 편리하다,5,구리역이 있으며 롯데마트 롯데백화점이 주변에 있으며 학원가 음식점도 많이 분포되어 있어 번화가이다,5,잡상인은 아직 못 봤도 택배도 경비실에 둘 수 있고 주변 환경도 깨끗하다 ,5,거주 환경 조금 춥긴 하다 하지만 좋다 소음은 없다 햇빛도 적당히 들어온다 
5376,인창1단지주공,30대,여자,전세 또는 월세,기혼,5,초등학생 키우기에 좋은 여건이에요. 마트가 가까워서 카드값이 좀 많이 나오는 거 빼고... 학교 가깝고 도서관 동사무소 수련관... 다 가깝고 좋았습니다.,5,지하철역이 가깝고 버스 노선도 많아요. 어디갈 때 교통편 어려움 없이 다녔습니다.,5,롯데마트 토이저러스 롯데 아웃렛 롯데 시네마 동사무소 보건소 도서관 백화점 수련관 여성회관 등 가깝습니다.,5,깨끗이 관리되어있습니다. 중앙난방이라 관리비 저렴한 편입니다. 주차장이 조금 협소한 느낌은 있습니다.,5,중앙난방이라 항상 따뜻하게 살았습니다. 층간소음은 복불복이라... 밑에 분 확인해보시고 이사하시길 추천드립니다.
5376,인창1단지주공,20대,여자,전세 또는 월세,미혼,2,마트랑 역이 가까워서 교통이 편해요.  근데 좀 오래된 아파트여서 집이 작고 불편해요.,4,주변에 바로 서울로 가는 버스나 지하철이 있어 편리해요  도보 10분 안팎,4,"마트, 백화점이 가까이에 위치해있어요  슈퍼나 놀이터도 잘 구성돼있어요.",2,현관 비밀번호가 없어서 조금 불안해요.  보안이 강화되었으면 좋겠어요.,4,일조가 좋고 향이 좋아서 여름에 시원하고 겨울에 따뜻해요.  아 근데 중앙난방시스템이라 관리비가 쫌 나와요.
5376,인창1단지주공,30대,남자,자가 거주,기혼,3,근처에 주변 환경이나 편의시설은 좋지만 오래된 아파트라 시설이 매우 안 좋으며 시설에 비해 아파트 비용이 너무 높게 올라있는 상태인듯하여 3점을 책정함,4,구리역 도보 7분으로 출퇴근 용이하며 현재 3분 거리에 4호선 지하철 공사 중으로 교통이 더 편리해질 것으로 기대됨,4,"롯*마트, 롯*아울렛 도보 3분 거리에 위치해있어 편리함  주변에 왕숙천이 있어 자전거 타거나 가족끼리 운동하기에 좋음",3,"주차장이 매우 좁고 공동현관에 보안장치가 없어 전단지가 많이 붙어있음  단지 내에 벚꽃, 단풍나무가 많아 봄, 가을에 단지 내 경관이 매우 좋음",2,중앙난방이라 쓰지도 않은 난방비가 나와 불합리하게 관리비가 나오며 단열이 약해 집안에 외풍이 심함
